protein,pdb_path,reason,valid
Q93X32,,missing_pdb,False
Q93X37,,missing_pdb,False
Q93X38,,missing_pdb,False
Q941H9,,missing_pdb,False
Q945X3,,missing_pdb,False
Q948T6,,missing_pdb,False
Q94EN2,,missing_pdb,False
Q94EW1,,missing_pdb,False
Q94GG8,,missing_pdb,False
Q94I35,,missing_pdb,False
Q94J17,,missing_pdb,False
Q94JE1,,missing_pdb,False
Q969G3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969G3.pdb,exact_sequence_match,True
Q969G5,,missing_pdb,False
Q969H8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969H8.pdb,exact_sequence_match,True
Q969Q4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969Q4.pdb,exact_sequence_match,True
Q969S3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969S3.pdb,exact_sequence_match,True
Q969T9,,missing_pdb,False
Q969V3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969V3.pdb,exact_sequence_match,True
Q969X5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969X5.pdb,exact_sequence_match,True
Q969Z0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969Z0.pdb,exact_sequence_match,True
Q96A26,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A26.pdb,exact_sequence_match,True
Q96A33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A33.pdb,exact_sequence_match,True
Q96A49,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A49.pdb,exact_sequence_match,True
Q96AG4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AG4.pdb,exact_sequence_match,True
Q96AQ6,,missing_pdb,False
Q96AT1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AT1.pdb,exact_sequence_match,True
Q96AY3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AY3.pdb,exact_sequence_match,True
Q96B26,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96B26.pdb,exact_sequence_match,True
Q96B36-2,,missing_pdb,False
Q96B97,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96B97.pdb,exact_sequence_match,True
Q96BI3,,missing_pdb,False
Q96BK5,,missing_pdb,False
Q96C01,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C01.pdb,exact_sequence_match,True
Q96C19,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C19.pdb,exact_sequence_match,True
Q96C36,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C36.pdb,exact_sequence_match,True
Q96C57,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C57.pdb,exact_sequence_match,True
Q96C86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C86.pdb,exact_sequence_match,True
Q96CM8,,missing_pdb,False
Q96CP2,,missing_pdb,False
Q96CS3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CS3.pdb,exact_sequence_match,True
Q96CT7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CT7.pdb,exact_sequence_match,True
Q96CV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CV9.pdb,exact_sequence_match,True
Q96CW1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CW1.pdb,exact_sequence_match,True
Q96D71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96D71.pdb,exact_sequence_match,True
Q96DU9,,missing_pdb,False
Q96DV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96DV4.pdb,exact_sequence_match,True
Q96DZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96DZ1.pdb,exact_sequence_match,True
Q96E11,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96E11.pdb,exact_sequence_match,True
Q96E22,,missing_pdb,False
Q96EC8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EC8.pdb,exact_sequence_match,True
Q96EK5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EK5.pdb,exact_sequence_match,True
Q96EK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EK6.pdb,exact_sequence_match,True
Q96EL3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EL3.pdb,exact_sequence_match,True
Q96EP5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EP5.pdb,exact_sequence_match,True
Q96ER9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ER9.pdb,exact_sequence_match,True
Q96EU6,,missing_pdb,False
Q96EX1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EX1.pdb,exact_sequence_match,True
Q96EY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY1.pdb,exact_sequence_match,True
Q96EY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY7.pdb,exact_sequence_match,True
Q96EY8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY8.pdb,exact_sequence_match,True
Q96FQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96FQ6.pdb,exact_sequence_match,True
Q96FV9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96FV9.pdb,exact_sequence_match,True
Q96FW1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96FW1.pdb,exact_sequence_match,True
Q96G03,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96G03.pdb,exact_sequence_match,True
Q96G23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96G23.pdb,exact_sequence_match,True
Q96GC5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96GC5.pdb,exact_sequence_match,True
Q96GC9,,missing_pdb,False
Q96GG9,,missing_pdb,False
Q96GQ7,,missing_pdb,False
Q96HC4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HC4.pdb,exact_sequence_match,True
Q96HD1,,missing_pdb,False
Q96HE7,,missing_pdb,False
Q96HH6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HH6.pdb,exact_sequence_match,True
Q96HS1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HS1.pdb,exact_sequence_match,True
Q96HY3,,missing_pdb,False
Q96I25,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96I25.pdb,exact_sequence_match,True
Q96II8-2,,missing_pdb,False
Q96IK0,,missing_pdb,False
Q96IZ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96IZ0.pdb,exact_sequence_match,True
Q96J01,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96J01.pdb,exact_sequence_match,True
Q96JB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96JB5.pdb,exact_sequence_match,True
Q96JC9,,missing_pdb,False
Q96JJ7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96JJ7.pdb,exact_sequence_match,True
Q96K76,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96K76.pdb,exact_sequence_match,True
Q96KA5,,missing_pdb,False
Q96KB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KB5.pdb,exact_sequence_match,True
Q96KC8,,missing_pdb,False
Q96KG9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KG9.pdb,exact_sequence_match,True
Q96KN7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KN7.pdb,exact_sequence_match,True
Q96KP4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KP4.pdb,exact_sequence_match,True
Q96KQ7-2,,missing_pdb,False
Q96KR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96KR1.pdb,exact_sequence_match,True
Q96LT9,,missing_pdb,False
Q96LZ7,,missing_pdb,False
Q96MU7-2,,missing_pdb,False
Q96MX0,,missing_pdb,False
Q96N64,,missing_pdb,False
Q96N64-2,,missing_pdb,False
Q96N66,,missing_pdb,False
Q96ND0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ND0.pdb,exact_sequence_match,True
Q96P11,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96P11.pdb,exact_sequence_match,True
Q96P70,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96P70.pdb,exact_sequence_match,True
Q96PC5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96PC5.pdb,exact_sequence_match,True
Q96PD2,,missing_pdb,False
Q96PK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96PK6.pdb,exact_sequence_match,True
Q96PU8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96PU8.pdb,exact_sequence_match,True
Q96PZ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96PZ0.pdb,exact_sequence_match,True
Q96QC0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QC0.pdb,exact_sequence_match,True
Q96QD8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QD8.pdb,exact_sequence_match,True
Q96QK1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96QK1.pdb,exact_sequence_match,True
Q96R05,,missing_pdb,False
Q96RE7,,missing_pdb,False
Q96RV3,,missing_pdb,False
Q96S55-4,,missing_pdb,False
Q96S94-3,,missing_pdb,False
Q96SB3,,missing_pdb,False
Q96SM7,,missing_pdb,False
Q96ST2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ST2.pdb,exact_sequence_match,True
Q96ST3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ST3.pdb,exact_sequence_match,True
Q96T17,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96T17.pdb,exact_sequence_match,True
Q96T37-4,,missing_pdb,False
Q96T51,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96T51.pdb,exact_sequence_match,True
Q96T58,,missing_pdb,False
Q96TA1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96TA1.pdb,exact_sequence_match,True
Q96TA2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96TA2.pdb,exact_sequence_match,True
Q99426,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99426.pdb,exact_sequence_match,True
Q99436,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99436.pdb,exact_sequence_match,True
Q99442,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99442.pdb,exact_sequence_match,True
Q99459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99459.pdb,exact_sequence_match,True
Q99471,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99471.pdb,exact_sequence_match,True
Q99496,,missing_pdb,False
Q99497,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99497.pdb,exact_sequence_match,True
Q99536,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99536.pdb,exact_sequence_match,True
Q99538,,missing_pdb,False
Q99541,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99541.pdb,exact_sequence_match,True
Q99543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99543.pdb,exact_sequence_match,True
Q99549,,missing_pdb,False
Q99584,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99584.pdb,exact_sequence_match,True
Q99590,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99590.pdb,exact_sequence_match,True
Q99590-2,,missing_pdb,False
Q99614,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99614.pdb,exact_sequence_match,True
Q99615,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99615.pdb,exact_sequence_match,True
Q99623,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99623.pdb,exact_sequence_match,True
Q99653,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99653.pdb,exact_sequence_match,True
Q99685,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99685.pdb,exact_sequence_match,True
Q99714,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99714.pdb,exact_sequence_match,True
Q99732,,missing_pdb,False
Q99735,,missing_pdb,False
Q99747,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99747.pdb,exact_sequence_match,True
Q99757,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99757.pdb,exact_sequence_match,True
Q99766,,missing_pdb,False
Q99798,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99798.pdb,exact_sequence_match,True
Q99805,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99805.pdb,exact_sequence_match,True
Q99808,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99808.pdb,exact_sequence_match,True
Q99848,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99848.pdb,exact_sequence_match,True
Q99961,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q99961.pdb,exact_sequence_match,True
Q9AS76,,missing_pdb,False
Q9AT17,,missing_pdb,False
Q9AV40,,missing_pdb,False
Q9AXI8,,missing_pdb,False
Q9AY51,,missing_pdb,False
Q9BPX5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BPX5.pdb,exact_sequence_match,True
Q9BPX6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BPX6.pdb,exact_sequence_match,True
Q9BPZ7,,missing_pdb,False
Q9BQ52-4,,missing_pdb,False
Q9BQ61,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQ61.pdb,exact_sequence_match,True
Q9BQB6,,missing_pdb,False
Q9BQE5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BQE5.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q9BQE5-F1-model_v6.pdb,sequence_mismatch,False
Q9BQG0-2,,missing_pdb,False
Q9BQS8,,missing_pdb,False
Q9BR39,,missing_pdb,False
Q9BR76,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BR76.pdb,exact_sequence_match,True
Q9BRA2,,missing_pdb,False
Q9BRF8,,missing_pdb,False
Q9BRJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRJ2.pdb,exact_sequence_match,True
Q9BRJ6,,missing_pdb,False
Q9BRK5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRK5.pdb,exact_sequence_match,True
Q9BRQ6,,missing_pdb,False
Q9BRT2,,missing_pdb,False
Q9BRT6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRT6.pdb,exact_sequence_match,True
Q9BRX5-2,,missing_pdb,False
Q9BRX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BRX8.pdb,exact_sequence_match,True
Q9BS26,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BS26.pdb,exact_sequence_match,True
Q9BS40,,missing_pdb,False
Q9BSC4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSC4.pdb,exact_sequence_match,True
Q9BSD7,,missing_pdb,False
Q9BSH4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSH4.pdb,exact_sequence_match,True
Q9BSJ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BSJ8.pdb,exact_sequence_match,True
Q9BT78,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BT78.pdb,exact_sequence_match,True
Q9BTA9-5,,missing_pdb,False
Q9BTC0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTC0.pdb,exact_sequence_match,True
Q9BTD8,,missing_pdb,False
Q9BTE3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTE3.pdb,exact_sequence_match,True
Q9BTT0,,missing_pdb,False
Q9BTU6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTU6.pdb,exact_sequence_match,True
Q9BTV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BTV4.pdb,exact_sequence_match,True
Q9BU23,,missing_pdb,False
Q9BUB7,,missing_pdb,False
Q9BUJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUJ2.pdb,exact_sequence_match,True
Q9BUL8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUL8.pdb,exact_sequence_match,True
Q9BUP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUP3.pdb,exact_sequence_match,True
Q9BUQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BUQ8.pdb,exact_sequence_match,True
Q9BV36,,missing_pdb,False
Q9BV81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BV81.pdb,exact_sequence_match,True
Q9BVC6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVC6.pdb,exact_sequence_match,True
Q9BVG4,,missing_pdb,False
Q9BVI4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVI4.pdb,exact_sequence_match,True
Q9BVJ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVJ6.pdb,exact_sequence_match,True
Q9BVK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVK6.pdb,exact_sequence_match,True
Q9BVL2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVL2.pdb,exact_sequence_match,True
Q9BVP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BVP2.pdb,exact_sequence_match,True
Q9BW27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BW27.pdb,exact_sequence_match,True
Q9BW30,,missing_pdb,False
Q9BW61,,missing_pdb,False
Q9BW72,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BW72.pdb,exact_sequence_match,True
Q9BWF3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BWF3.pdb,exact_sequence_match,True
Q9BWS9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BWS9.pdb,exact_sequence_match,True
Q9BWU0,,missing_pdb,False
Q9BX68,,missing_pdb,False
Q9BXF6,,missing_pdb,False
Q9BXJ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXJ9.pdb,exact_sequence_match,True
Q9BXK5-4,,missing_pdb,False
Q9BXP2,,missing_pdb,False
Q9BXP5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXP5.pdb,exact_sequence_match,True
Q9BXS1,,missing_pdb,False
Q9BXS6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BXS6.pdb,exact_sequence_match,True
Q9BXW9-3,,missing_pdb,False
Q9BY08,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BY08.pdb,exact_sequence_match,True
Q9BY32,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BY32.pdb,exact_sequence_match,True
Q9BY44,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BY44.pdb,exact_sequence_match,True
Q9BYC5,,missing_pdb,False
Q9BYC8,,missing_pdb,False
Q9BYD3,,missing_pdb,False
Q9BYD6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYD6.pdb,exact_sequence_match,True
Q9BYG3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYG3.pdb,exact_sequence_match,True
Q9BYJ9,,missing_pdb,False
Q9BYN0,,missing_pdb,False
Q9BYT8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYT8.pdb,exact_sequence_match,True
Q9BYX2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BYX2.pdb,exact_sequence_match,True
Q9BZ71-3,,missing_pdb,False
Q9BZA7,,missing_pdb,False
Q9BZE1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZE1.pdb,exact_sequence_match,True
Q9BZE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZE4.pdb,exact_sequence_match,True
Q9BZF1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZF1.pdb,exact_sequence_match,True
Q9BZF9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZF9.pdb,exact_sequence_match,True
Q9BZG1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZG1.pdb,exact_sequence_match,True
Q9BZI7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZI7.pdb,exact_sequence_match,True
Q9BZJ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZJ0.pdb,exact_sequence_match,True
Q9BZV3,,missing_pdb,False
Q9BZZ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9BZZ5.pdb,exact_sequence_match,True
Q9C005,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9C005.pdb,exact_sequence_match,True
Q9C037,,missing_pdb,False
Q9C0C2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9C0C2.pdb,exact_sequence_match,True
Q9C0D9,,missing_pdb,False
Q9C0E8,,missing_pdb,False
Q9C0G6,,missing_pdb,False
Q9C0I4,,missing_pdb,False
Q9C0J8,,missing_pdb,False
Q9FEL1,,missing_pdb,False
Q9FEL2,,missing_pdb,False
Q9FEL3,,missing_pdb,False
Q9FEV7,,missing_pdb,False
Q9FP25,,missing_pdb,False
Q9FPL3,,missing_pdb,False
Q9FQ84,,missing_pdb,False
Q9FSF5,,missing_pdb,False
Q9FU74,,missing_pdb,False
Q9FW37,,missing_pdb,False
Q9FWV2,,missing_pdb,False
Q9FXQ2,,missing_pdb,False
Q9GZL7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZL7.pdb,exact_sequence_match,True
Q9GZM5,,missing_pdb,False
Q9GZP8,,missing_pdb,False
Q9GZP9,,missing_pdb,False
Q9GZQ8,,missing_pdb,False
Q9GZR7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZR7.pdb,exact_sequence_match,True
Q9GZT3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZT3.pdb,exact_sequence_match,True
Q9GZT9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZT9.pdb,exact_sequence_match,True
Q9GZY8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZY8.pdb,exact_sequence_match,True
Q9GZZ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9GZZ1.pdb,exact_sequence_match,True
Q9H074,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H074.pdb,exact_sequence_match,True
Q9H078,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H078.pdb,exact_sequence_match,True
Q9H089,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H089.pdb,exact_sequence_match,True
Q9H0A0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0A0.pdb,exact_sequence_match,True
Q9H0D6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0D6.pdb,exact_sequence_match,True
Q9H0G5,,missing_pdb,False
Q9H0H5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H0H5.pdb,exact_sequence_match,True
Q9H0M4,,missing_pdb,False
Q9H0S4,,missing_pdb,False
Q9H0U9,,missing_pdb,False
Q9H173,,missing_pdb,False
Q9H1E3,,missing_pdb,False
Q9H267,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H267.pdb,exact_sequence_match,True
Q9H269,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H269.pdb,exact_sequence_match,True
Q9H299,,missing_pdb,False
Q9H2G2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2G2.pdb,exact_sequence_match,True
Q9H2M9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2M9.pdb,exact_sequence_match,True
Q9H2P0,,missing_pdb,False
Q9H2P9-2,,missing_pdb,False
Q9H2U1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2U1.pdb,exact_sequence_match,True
Q9H2U2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H2U2.pdb,exact_sequence_match,True
Q9H307,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H307.pdb,exact_sequence_match,True
Q9H330,,missing_pdb,False
Q9H3K2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3K2.pdb,exact_sequence_match,True
Q9H3P7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3P7.pdb,exact_sequence_match,True
Q9H3U1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3U1.pdb,exact_sequence_match,True
Q9H3U5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3U5.pdb,exact_sequence_match,True
Q9H3Z4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H3Z4.pdb,exact_sequence_match,True
Q9H444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H444.pdb,exact_sequence_match,True
Q9H446,,missing_pdb,False
Q9H467,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H467.pdb,exact_sequence_match,True
Q9H477,,missing_pdb,False
Q9H490,,missing_pdb,False
Q9H4A4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H4A4.pdb,exact_sequence_match,True
Q9H4R4,,missing_pdb,False
Q9H501,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H501.pdb,exact_sequence_match,True
Q9H583,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H583.pdb,exact_sequence_match,True
Q9H5Q4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H5Q4.pdb,exact_sequence_match,True
Q9H5V9,,missing_pdb,False
Q9H5V9-2,,missing_pdb,False
Q9H6H4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6H4.pdb,exact_sequence_match,True
Q9H6R4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6R4.pdb,exact_sequence_match,True
Q9H6T3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6T3.pdb,exact_sequence_match,True
Q9H6Y7,,missing_pdb,False
Q9H6Z4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H6Z4.pdb,exact_sequence_match,True
Q9H7B2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H7B2.pdb,exact_sequence_match,True
Q9H7C9,,missing_pdb,False
Q9H7L9,,missing_pdb,False
Q9H7M9,,missing_pdb,False
Q9H7N4,,missing_pdb,False
Q9H7Z7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H7Z7.pdb,exact_sequence_match,True
Q9H814,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H814.pdb,exact_sequence_match,True
Q9H8H0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H8H0.pdb,exact_sequence_match,True
Q9H8H2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H8H2.pdb,exact_sequence_match,True
Q9H8Y8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H8Y8.pdb,exact_sequence_match,True
Q9H910-2,,missing_pdb,False
Q9H936,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q9H936.pdb,exact_sequence_match,True
Q9H939,,missing_pdb,False
