protein,pdb_path,reason,valid
Q6ZUM4,,missing_pdb,False
Q6ZUS5,,missing_pdb,False
Q6ZUT1,,missing_pdb,False
Q6ZV29-2,,missing_pdb,False
Q6ZV73,,missing_pdb,False
Q6ZVC0,,missing_pdb,False
Q6ZVF9,,missing_pdb,False
Q6ZVL6,,missing_pdb,False
Q6ZVT6,,missing_pdb,False
Q6ZW31,,missing_pdb,False
Q6ZW33,,missing_pdb,False
Q6ZW49,,missing_pdb,False
Q6ZW97,,missing_pdb,False
Q6ZWR6,,missing_pdb,False
Q6ZWT7,,missing_pdb,False
Q701R3,,missing_pdb,False
Q704Y3,,missing_pdb,False
Q709C8,,missing_pdb,False
Q70CQ4,,missing_pdb,False
Q70EK9,,missing_pdb,False
Q70J59,,missing_pdb,False
Q70UQ0-4,,missing_pdb,False
Q70YC5,,missing_pdb,False
Q711Q0,,missing_pdb,False
Q712K3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q712K3.pdb,exact_sequence_match,True
Q71F23,,missing_pdb,False
Q71FD7,,missing_pdb,False
Q71KU9,,missing_pdb,False
Q71MG1,,missing_pdb,False
Q71MM4,,missing_pdb,False
Q71SY5,,missing_pdb,False
Q71UI9-4,,missing_pdb,False
Q71V43,,missing_pdb,False
Q72CI8,,missing_pdb,False
Q72DT2,,missing_pdb,False
Q72DT3,,missing_pdb,False
Q75G86,,missing_pdb,False
Q75G87,,missing_pdb,False
Q75GN6,,missing_pdb,False
Q75GR6,,missing_pdb,False
Q75GR8,,missing_pdb,False
Q75GX1,,missing_pdb,False
Q75GX9,,missing_pdb,False
Q75H72,,missing_pdb,False
Q75HQ8,,missing_pdb,False
Q75HY4,,missing_pdb,False
Q75IQ4,,missing_pdb,False
Q75IQ9,,missing_pdb,False
Q75IZ8,,missing_pdb,False
Q75J49,,missing_pdb,False
Q75K55,,missing_pdb,False
Q75K80,,missing_pdb,False
Q75K90,,missing_pdb,False
Q75KD7,,missing_pdb,False
Q75LJ4,,missing_pdb,False
Q75LJ9,,missing_pdb,False
Q75M03,,missing_pdb,False
Q75MG1,,missing_pdb,False
Q75MM6,,missing_pdb,False
Q75N33,,missing_pdb,False
Q75QN2,,missing_pdb,False
Q75WE7,,missing_pdb,False
Q762A2,,missing_pdb,False
Q768S4,,missing_pdb,False
Q76FK4,,missing_pdb,False
Q76I76,,missing_pdb,False
Q76KF0,,missing_pdb,False
Q76KP1,,missing_pdb,False
Q76LL6,,missing_pdb,False
Q76M68,,missing_pdb,False
Q76M96,,missing_pdb,False
Q76MX4,,missing_pdb,False
Q76N32,,missing_pdb,False
Q76NI1,,missing_pdb,False
Q76NL8,,missing_pdb,False
Q76NN8,,missing_pdb,False
Q76NQ3,,missing_pdb,False
Q76NR6,,missing_pdb,False
Q78IK2,,missing_pdb,False
Q792I0,,missing_pdb,False
Q792M9,,missing_pdb,False
Q792Q4,,missing_pdb,False
Q794H2,,missing_pdb,False
Q795Q5,,missing_pdb,False
Q796P5,,missing_pdb,False
Q796S4,,missing_pdb,False
Q796V8,,missing_pdb,False
Q79FN7,,missing_pdb,False
Q79VE2,,missing_pdb,False
Q79VG9,,missing_pdb,False
Q7CPG1,,missing_pdb,False
Q7CQJ0,,missing_pdb,False
Q7D472,,missing_pdb,False
Q7DIC8,,missing_pdb,False
Q7DMV5,,missing_pdb,False
Q7DNB2,,missing_pdb,False
Q7EY18,,missing_pdb,False
Q7EY69,,missing_pdb,False
Q7EYM8,,missing_pdb,False
Q7EYM9,,missing_pdb,False
Q7EZ28,,missing_pdb,False
Q7EZC8,,missing_pdb,False
Q7EZD2,,missing_pdb,False
Q7EZS0,,missing_pdb,False
Q7F099,,missing_pdb,False
Q7F1H3,,missing_pdb,False
Q7F1J8,,missing_pdb,False
Q7F1K9,,missing_pdb,False
Q7F229,,missing_pdb,False
Q7F2G3,,missing_pdb,False
Q7F5L2,,missing_pdb,False
Q7F5M0,,missing_pdb,False
Q7F8K7,,missing_pdb,False
Q7F8T6,,missing_pdb,False
Q7F8Y3,,missing_pdb,False
Q7F941,,missing_pdb,False
Q7F9Y6,,missing_pdb,False
Q7FAY6,,missing_pdb,False
Q7G2N0,,missing_pdb,False
Q7G3N2,,missing_pdb,False
Q7G4J4,,missing_pdb,False
Q7G4R3,,missing_pdb,False
Q7G4Z7,,missing_pdb,False
Q7JNE1,,missing_pdb,False
Q7JQN4,,missing_pdb,False
Q7JQY8,,missing_pdb,False
Q7JRJ1,,missing_pdb,False
Q7JVH0,,missing_pdb,False
Q7JVP4,,missing_pdb,False
Q7JVY0,,missing_pdb,False
Q7JWP6,,missing_pdb,False
Q7JX41,,missing_pdb,False
Q7JXC4,,missing_pdb,False
Q7K0D3,,missing_pdb,False
Q7K0D8,,missing_pdb,False
Q7K0F7,,missing_pdb,False
Q7K110,,missing_pdb,False
Q7K180,,missing_pdb,False
Q7K1H5,,missing_pdb,False
Q7K1Q7,,missing_pdb,False
Q7K1V1,,missing_pdb,False
Q7K332,,missing_pdb,False
Q7K3D4,,missing_pdb,False
Q7K3E9,,missing_pdb,False
Q7K3S2,,missing_pdb,False
Q7K3W2,,missing_pdb,False
Q7K4B2,,missing_pdb,False
Q7K4G8,,missing_pdb,False
Q7K4H4,,missing_pdb,False
Q7K4N3,,missing_pdb,False
Q7K4Q5,,missing_pdb,False
Q7K5M2,,missing_pdb,False
Q7K6A5,,missing_pdb,False
Q7K6B1,,missing_pdb,False
Q7K8X7,,missing_pdb,False
Q7KJA9,,missing_pdb,False
Q7KML2,,missing_pdb,False
Q7KND8,,missing_pdb,False
Q7KQK0,,missing_pdb,False
Q7KQK3,,missing_pdb,False
Q7KQL1,,missing_pdb,False
Q7KQM8,,missing_pdb,False
Q7KSV7,,missing_pdb,False
Q7KTL4,,missing_pdb,False
Q7KTT0,,missing_pdb,False
Q7KTX8,,missing_pdb,False
Q7KU01,,missing_pdb,False
Q7KUX7,,missing_pdb,False
Q7KV69,,missing_pdb,False
Q7KVW1,,missing_pdb,False
Q7KWJ2,,missing_pdb,False
Q7KZ85-2,,missing_pdb,False
Q7KZ85-3,,missing_pdb,False
Q7L099-2,,missing_pdb,False
Q7L1Q6-3,,missing_pdb,False
Q7L1W4,,missing_pdb,False
Q7L211,,missing_pdb,False
Q7L2E3-2,,missing_pdb,False
Q7L2H7-2,,missing_pdb,False
Q7L2J0,,missing_pdb,False
Q7L2Z9,,missing_pdb,False
Q7L311,,missing_pdb,False
Q7L3B6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L3B6.pdb,exact_sequence_match,True
Q7L3S4,,missing_pdb,False
Q7L4I2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L4I2.pdb,exact_sequence_match,True
Q7L4P6,,missing_pdb,False
Q7L576-3,,missing_pdb,False
Q7L591,,missing_pdb,False
Q7L592,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L592.pdb,exact_sequence_match,True
Q7L5D6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L5D6.pdb,exact_sequence_match,True
Q7L5N1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L5N1.pdb,exact_sequence_match,True
Q7L5N7,,missing_pdb,False
Q7L5Y1,,missing_pdb,False
Q7L5Y6,,missing_pdb,False
Q7L622,,missing_pdb,False
Q7L775,,missing_pdb,False
Q7L804,,missing_pdb,False
Q7L985,,missing_pdb,False
Q7LBC6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7LBC6.pdb,exact_sequence_match,True
Q7LFL8,,missing_pdb,False
Q7LGC8,,missing_pdb,False
Q7M3Z5,,missing_pdb,False
Q7M721,,missing_pdb,False
Q7MT93,,missing_pdb,False
Q7MTC5,,missing_pdb,False
Q7MTE9,,missing_pdb,False
Q7MTH4,,missing_pdb,False
Q7MTK2,,missing_pdb,False
Q7MTR5,,missing_pdb,False
Q7MTX2,,missing_pdb,False
Q7MUB6,,missing_pdb,False
Q7MUC2,,missing_pdb,False
Q7MUZ3,,missing_pdb,False
Q7MV28,,missing_pdb,False
Q7MV40,,missing_pdb,False
Q7MVD9,,missing_pdb,False
Q7MVE4,,missing_pdb,False
Q7MVI6,,missing_pdb,False
Q7MVJ2,,missing_pdb,False
Q7MVP4,,missing_pdb,False
Q7MWD1,,missing_pdb,False
Q7MWJ4,,missing_pdb,False
Q7MWP8,,missing_pdb,False
Q7MWX7,,missing_pdb,False
Q7MWZ6,,missing_pdb,False
Q7MX11,,missing_pdb,False
Q7MXD5,,missing_pdb,False
Q7MXE8,,missing_pdb,False
Q7MXJ1,,missing_pdb,False
Q7MXJ7,,missing_pdb,False
Q7MXL4,,missing_pdb,False
Q7MXT6,,missing_pdb,False
Q7PLS1,,missing_pdb,False
Q7RTP6,,missing_pdb,False
Q7RTS3,,missing_pdb,False
Q7RTU3,,missing_pdb,False
Q7RTW8,,missing_pdb,False
Q7RTZ1,,missing_pdb,False
Q7TMA2,,missing_pdb,False
Q7TMA5,,missing_pdb,False
Q7TMB9,,missing_pdb,False
Q7TMI3,,missing_pdb,False
Q7TMQ7,,missing_pdb,False
Q7TMW6,,missing_pdb,False
Q7TMY4-2,,missing_pdb,False
Q7TN19,,missing_pdb,False
Q7TNA8,,missing_pdb,False
Q7TNB4,,missing_pdb,False
Q7TNF8,,missing_pdb,False
Q7TNH6,,missing_pdb,False
Q7TNS8,,missing_pdb,False
Q7TNV0,,missing_pdb,False
Q7TP08,,missing_pdb,False
Q7TP13,,missing_pdb,False
Q7TP15,,missing_pdb,False
Q7TP21,,missing_pdb,False
Q7TP24,,missing_pdb,False
Q7TP27,,missing_pdb,False
Q7TP40,,missing_pdb,False
Q7TP42,,missing_pdb,False
Q7TP91,,missing_pdb,False
Q7TP92,,missing_pdb,False
Q7TPD1,,missing_pdb,False
Q7TPG6,,missing_pdb,False
Q7TPI6,,missing_pdb,False
Q7TPJ1,,missing_pdb,False
Q7TPJ4,,missing_pdb,False
Q7TPJ5,,missing_pdb,False
Q7TPK5,,missing_pdb,False
Q7TPL1,,missing_pdb,False
Q7TPM5,,missing_pdb,False
Q7TPN9,,missing_pdb,False
Q7TQ85,,missing_pdb,False
Q7TQ86,,missing_pdb,False
Q7TQ90,,missing_pdb,False
Q7TQ94,,missing_pdb,False
Q7TQE6,,missing_pdb,False
Q7TQP6,,missing_pdb,False
Q7TS63,,missing_pdb,False
Q7TS99,,missing_pdb,False
Q7TSG1,,missing_pdb,False
Q7TSG5,,missing_pdb,False
Q7TSH8,,missing_pdb,False
Q7TT00,,missing_pdb,False
Q7TT18,,missing_pdb,False
Q7TT23,,missing_pdb,False
Q7TT37,,missing_pdb,False
Q7WY61,,missing_pdb,False
Q7X6J6,,missing_pdb,False
Q7X7E6,,missing_pdb,False
Q7X7G8,,missing_pdb,False
Q7X7H3,,missing_pdb,False
Q7X7K7,,missing_pdb,False
Q7X7L3,,missing_pdb,False
Q7X7V8,,missing_pdb,False
Q7X8U6,,missing_pdb,False
Q7X9K7,,missing_pdb,False
Q7X9M2,,missing_pdb,False
Q7X9M3,,missing_pdb,False
Q7X9M4,,missing_pdb,False
Q7XBZ2,,missing_pdb,False
Q7XC09,,missing_pdb,False
Q7XCL0,,missing_pdb,False
Q7XCR5,,missing_pdb,False
Q7XEL9,,missing_pdb,False
Q7XEY9,,missing_pdb,False
Q7XHN3,,missing_pdb,False
Q7XHV0,,missing_pdb,False
Q7XI14,,missing_pdb,False
Q7XI67,,missing_pdb,False
Q7XIE2,,missing_pdb,False
Q7XJJ1,,missing_pdb,False
Q7XJX6,,missing_pdb,False
Q7XKA7,,missing_pdb,False
Q7XKU5,,missing_pdb,False
Q7XLC9,,missing_pdb,False
Q7XLF5,,missing_pdb,False
Q7XLP6,,missing_pdb,False
Q7XM19,,missing_pdb,False
Q7XM27,,missing_pdb,False
Q7XM29,,missing_pdb,False
Q7XM77,,missing_pdb,False
Q7XMF6,,missing_pdb,False
Q7XMI8,,missing_pdb,False
Q7XN53,,missing_pdb,False
Q7XNX4,,missing_pdb,False
Q7XP97,,missing_pdb,False
Q7XPB5,,missing_pdb,False
Q7XPC8,,missing_pdb,False
Q7XPQ3,,missing_pdb,False
Q7XQP1,,missing_pdb,False
Q7XQQ8,,missing_pdb,False
Q7XR61,,missing_pdb,False
Q7XSG8,,missing_pdb,False
Q7XTB5,,missing_pdb,False
Q7XTG7,,missing_pdb,False
Q7XTQ1,,missing_pdb,False
Q7XUA1,,missing_pdb,False
Q7XUW0,,missing_pdb,False
Q7XVF8,,missing_pdb,False
Q7XVQ4,,missing_pdb,False
Q7XWP1,,missing_pdb,False
Q7XX31,,missing_pdb,False
Q7XXP7,,missing_pdb,False
Q7XYB6,,missing_pdb,False
Q7XYC0,,missing_pdb,False
Q7XYC1,,missing_pdb,False
Q7XYC4,,missing_pdb,False
Q7XYD2,,missing_pdb,False
Q7XYD7,,missing_pdb,False
Q7XYE3,,missing_pdb,False
Q7XZF7,,missing_pdb,False
Q7XZG6,,missing_pdb,False
Q7XZV8,,missing_pdb,False
Q7XZW4,,missing_pdb,False
Q7Y0C8,,missing_pdb,False
Q7Y161,,missing_pdb,False
Q7YW78,,missing_pdb,False
Q7YW80,,missing_pdb,False
Q7YZ93,,missing_pdb,False
Q7YZH1,,missing_pdb,False
Q7Z0T7,,missing_pdb,False
Q7Z0T9,,missing_pdb,False
Q7Z1I6,,missing_pdb,False
Q7Z1I7,,missing_pdb,False
Q7Z2E3,,missing_pdb,False
Q7Z2K6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2K6.pdb,exact_sequence_match,True
Q7Z2T1,,missing_pdb,False
Q7Z2T5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2T5.pdb,exact_sequence_match,True
Q7Z2Y5,,missing_pdb,False
Q7Z2Z1,,missing_pdb,False
Q7Z2Z2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2Z2.pdb,exact_sequence_match,True
Q7Z333-4,,missing_pdb,False
Q7Z3B0,,missing_pdb,False
Q7Z3B3,,missing_pdb,False
Q7Z3B4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3B4.pdb,exact_sequence_match,True
Q7Z3E1,,missing_pdb,False
Q7Z3E5,,missing_pdb,False
Q7Z3I7,,missing_pdb,False
Q7Z3K3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3K3.pdb,exact_sequence_match,True
Q7Z3T8,,missing_pdb,False
Q7Z3U7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3U7.pdb,exact_sequence_match,True
Q7Z3Z3,,missing_pdb,False
Q7Z403,,missing_pdb,False
Q7Z417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z417.pdb,exact_sequence_match,True
Q7Z434,,missing_pdb,False
Q7Z442,,missing_pdb,False
Q7Z460,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z460.pdb,exact_sequence_match,True
Q7Z4H7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4H7.pdb,exact_sequence_match,True
Q7Z4H8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4H8.pdb,exact_sequence_match,True
Q7Z4L5,,missing_pdb,False
Q7Z4Q2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4Q2.pdb,exact_sequence_match,True
Q7Z4S6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4S6.pdb,exact_sequence_match,True
Q7Z4V0,,missing_pdb,False
Q7Z4V5-3,,missing_pdb,False
Q7Z569,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z569.pdb,exact_sequence_match,True
Q7Z570,,missing_pdb,False
Q7Z589,,missing_pdb,False
Q7Z591,,missing_pdb,False
Q7Z5B4,,missing_pdb,False
Q7Z5G4,,missing_pdb,False
Q7Z5J4,,missing_pdb,False
Q7Z5J4-4,,missing_pdb,False
Q7Z5J8,,missing_pdb,False
Q7Z5K2-3,,missing_pdb,False
Q7Z5L9,,missing_pdb,False
Q7Z5Q5,,missing_pdb,False
Q7Z628,,missing_pdb,False
Q7Z6B0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6B0.pdb,exact_sequence_match,True
Q7Z6E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6E9.pdb,exact_sequence_match,True
Q7Z6E9-4,,missing_pdb,False
Q7Z6I8,,missing_pdb,False
Q7Z6J9,,missing_pdb,False
Q7Z6K5,,missing_pdb,False
Q7Z6M1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6M1.pdb,exact_sequence_match,True
Q7Z6M4,,missing_pdb,False
Q7Z739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z739.pdb,exact_sequence_match,True
Q7Z745,,missing_pdb,False
Q7Z7A1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7A1.pdb,exact_sequence_match,True
Q7Z7E8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7E8.pdb,exact_sequence_match,True
Q7Z7F0,,missing_pdb,False
Q7Z7G1,,missing_pdb,False
Q7Z7G8,,missing_pdb,False
Q7Z7K0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7K0.pdb,exact_sequence_match,True
Q7Z7K6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7K6.pdb,exact_sequence_match,True
Q7Z7L1,,missing_pdb,False
Q7Z7M9,,missing_pdb,False
Q80ST9,,missing_pdb,False
Q80T23,,missing_pdb,False
Q80TE0,,missing_pdb,False
Q80TF4,,missing_pdb,False
Q80TJ1,,missing_pdb,False
Q80TL0,,missing_pdb,False
Q80U22,,missing_pdb,False
Q80U70,,missing_pdb,False
Q80UV9,,missing_pdb,False
Q80V23,,missing_pdb,False
Q80V24,,missing_pdb,False
Q80V85,,missing_pdb,False
Q80VC6,,missing_pdb,False
Q80VH0,,missing_pdb,False
Q80VI1,,missing_pdb,False
Q80VP0,,missing_pdb,False
Q80VP2,,missing_pdb,False
Q80VW5,,missing_pdb,False
Q80W26,,missing_pdb,False
Q80W32,,missing_pdb,False
Q80W38,,missing_pdb,False
Q80W57,,missing_pdb,False
Q80W59,,missing_pdb,False
Q80W93,,missing_pdb,False
Q80WC9,,missing_pdb,False
Q80WM3,,missing_pdb,False
Q80WV7,,missing_pdb,False
Q80X41,,missing_pdb,False
Q80X45,,missing_pdb,False
Q80X52,,missing_pdb,False
Q80X59,,missing_pdb,False
Q80X82,,missing_pdb,False
Q80XI1,,missing_pdb,False
Q80XK6,,missing_pdb,False
Q80XL8,,missing_pdb,False
Q80XQ2,,missing_pdb,False
Q80XX4,,missing_pdb,False
Q80Y39,,missing_pdb,False
Q80Y72,,missing_pdb,False
Q80Y73,,missing_pdb,False
Q80Y82,,missing_pdb,False
Q80Y86,,missing_pdb,False
Q80YA9,,missing_pdb,False
Q80YD3,,missing_pdb,False
Q80YN3,,missing_pdb,False
Q80YR5,,missing_pdb,False
Q80YV3,,missing_pdb,False
Q80Z10,,missing_pdb,False
Q80Z25,,missing_pdb,False
Q80Z70,,missing_pdb,False
Q80ZA3,,missing_pdb,False
Q80ZA4,,missing_pdb,False
Q80ZI6,,missing_pdb,False
Q80ZR9,,missing_pdb,False
Q810B9,,missing_pdb,False
Q810D1,,missing_pdb,False
Q810Q5,,missing_pdb,False
Q810T2,,missing_pdb,False
Q811A2,,missing_pdb,False
Q811L6,,missing_pdb,False
Q811Q2,,missing_pdb,False
Q811Q9,,missing_pdb,False
Q811S7,,missing_pdb,False
Q811W0,,missing_pdb,False
Q811X6,,missing_pdb,False
Q812E9,,missing_pdb,False
Q812F8,,missing_pdb,False
Q81G82,,missing_pdb,False
Q84L14,,missing_pdb,False
Q84M34,,missing_pdb,False
Q84M68,,missing_pdb,False
Q84MJ5,,missing_pdb,False
Q84MN8,,missing_pdb,False
Q84MY1,,missing_pdb,False
Q84NP3,,missing_pdb,False
Q84NP7,,missing_pdb,False
Q84PB7,,missing_pdb,False
Q84PX0,,missing_pdb,False
Q84Q83,,missing_pdb,False
Q84S80,,missing_pdb,False
Q84SC5,,missing_pdb,False
Q84SP0,,missing_pdb,False
Q84SZ4,,missing_pdb,False
Q84T92,,missing_pdb,False
Q84VC9,,missing_pdb,False
Q84VG2,,missing_pdb,False
Q84YY4,,missing_pdb,False
Q84ZL6,,missing_pdb,False
Q850W6,,missing_pdb,False
Q851E0,,missing_pdb,False
Q851Q5,,missing_pdb,False
Q852L2,,missing_pdb,False
Q852Q2,,missing_pdb,False
Q86342,,missing_pdb,False
Q867Z4,,missing_pdb,False
Q86B87,,missing_pdb,False
Q86BG8,,missing_pdb,False
Q86BP6,,missing_pdb,False
Q86BR8,,missing_pdb,False
Q86BS3,,missing_pdb,False
Q86CW5,,missing_pdb,False
Q86DM6,,missing_pdb,False
Q86DV7,,missing_pdb,False
Q86DX9,,missing_pdb,False
Q86DY6,,missing_pdb,False
Q86E00,,missing_pdb,False
Q86E01,,missing_pdb,False
Q86E11,,missing_pdb,False
Q86E31,,missing_pdb,False
Q86E33,,missing_pdb,False
Q86E50,,missing_pdb,False
Q86E59,,missing_pdb,False
Q86E61,,missing_pdb,False
Q86EC1,,missing_pdb,False
Q86EG4,,missing_pdb,False
Q86EJ0,,missing_pdb,False
Q86EL1,,missing_pdb,False
Q86EM2,,missing_pdb,False
Q86EM3,,missing_pdb,False
Q86EQ4,,missing_pdb,False
Q86EQ6,,missing_pdb,False
Q86EQ8,,missing_pdb,False
Q86ER3,,missing_pdb,False
Q86ES1,,missing_pdb,False
Q86ES4,,missing_pdb,False
Q86ES5,,missing_pdb,False
Q86ET8,,missing_pdb,False
Q86EV1,,missing_pdb,False
Q86EY7,,missing_pdb,False
Q86EZ3,,missing_pdb,False
Q86F28,,missing_pdb,False
Q86F50,,missing_pdb,False
Q86FD7,,missing_pdb,False
Q86FE0,,missing_pdb,False
Q86FF4,,missing_pdb,False
Q86NP2,,missing_pdb,False
Q86PD3,,missing_pdb,False
Q86RB4,,missing_pdb,False
Q86SE8,,missing_pdb,False
Q86SF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86SF2.pdb,exact_sequence_match,True
Q86SQ4,,missing_pdb,False
Q86SQ7,,missing_pdb,False
Q86T24,,missing_pdb,False
Q86T82,,missing_pdb,False
Q86T90,,missing_pdb,False
Q86TB3,,missing_pdb,False
Q86TB9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86TB9.pdb,exact_sequence_match,True
Q86TD4,,missing_pdb,False
Q86TG7,,missing_pdb,False
Q86TH1,,missing_pdb,False
Q86TL2,,missing_pdb,False
Q86TM6,,missing_pdb,False
Q86TP1,,missing_pdb,False
Q86TS9,,missing_pdb,False
Q86TU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86TU7.pdb,exact_sequence_match,True
Q86U38,,missing_pdb,False
Q86U44,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86U44.pdb,exact_sequence_match,True
Q86U90,,missing_pdb,False
Q86UA1,,missing_pdb,False
Q86UC2,,missing_pdb,False
Q86UD4,,missing_pdb,False
Q86UD7,,missing_pdb,False
Q86UE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UE4.pdb,exact_sequence_match,True
Q86UK7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UK7.pdb,exact_sequence_match,True
Q86UL3,,missing_pdb,False
Q86UP0,,missing_pdb,False
Q86UP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UP2.pdb,exact_sequence_match,True
Q86UP6,,missing_pdb,False
Q86UQ4,,missing_pdb,False
Q86UQ8,,missing_pdb,False
Q86UR5,,missing_pdb,False
Q86US8,,missing_pdb,False
Q86UT6,,missing_pdb,False
Q86UU0,,missing_pdb,False
Q86UU9,,missing_pdb,False
Q86UU9-4,,missing_pdb,False
Q86UV5-6,,missing_pdb,False
Q86UW6,,missing_pdb,False
Q86UW9,,missing_pdb,False
Q86UY5,,missing_pdb,False
Q86UY6,,missing_pdb,False
Q86V48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V48.pdb,exact_sequence_match,True
Q86V85,,missing_pdb,False
Q86V87,,missing_pdb,False
Q86VB7,,missing_pdb,False
Q86VF7,,missing_pdb,False
Q86VH2,,missing_pdb,False
Q86VH5,,missing_pdb,False
Q86VN1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86VN1.pdb,exact_sequence_match,True
Q86VQ1,,missing_pdb,False
Q86VQ3,,missing_pdb,False
Q86VS3,,missing_pdb,False
Q86VV8,,missing_pdb,False
Q86VV8-4,,missing_pdb,False
Q86VX2,,missing_pdb,False
Q86W42,,missing_pdb,False
Q86W56,,missing_pdb,False
Q86W56-4,,missing_pdb,False
Q86W92,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86W92.pdb,exact_sequence_match,True
Q86WB0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WB0.pdb,exact_sequence_match,True
Q86WJ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WJ1.pdb,exact_sequence_match,True
Q86WK7,,missing_pdb,False
Q86WR7,,missing_pdb,False
Q86WS4,,missing_pdb,False
Q86WS4-2,,missing_pdb,False
Q86WV1,,missing_pdb,False
Q86WW8,,missing_pdb,False
Q86WX3,,missing_pdb,False
Q86WZ0,,missing_pdb,False
Q86X02,,missing_pdb,False
Q86X10,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X10.pdb,exact_sequence_match,True
Q86X27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X27.pdb,exact_sequence_match,True
Q86X53,,missing_pdb,False
Q86X55,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86X55.pdb,exact_sequence_match,True
Q86X95,,missing_pdb,False
Q86XE3,,missing_pdb,False
Q86XI2-2,,missing_pdb,False
Q86XJ1,,missing_pdb,False
Q86XK3,,missing_pdb,False
Q86XL3,,missing_pdb,False
Q86XN7,,missing_pdb,False
Q86XP1,,missing_pdb,False
Q86XP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86XP3.pdb,exact_sequence_match,True
Q86XR2,,missing_pdb,False
Q86XR7,,missing_pdb,False
Q86XR8,,missing_pdb,False
Q86XT4,,missing_pdb,False
Q86XX4,,missing_pdb,False
Q86Y07,,missing_pdb,False
Q86Y13,,missing_pdb,False
Q86Y26,,missing_pdb,False
Q86Y34,,missing_pdb,False
Q86Y37,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86Y37.pdb,exact_sequence_match,True
Q86Y38,,missing_pdb,False
Q86Y46-2,,missing_pdb,False
Q86Y56,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86Y56.pdb,exact_sequence_match,True
Q86Y79,,missing_pdb,False
Q86YA3,,missing_pdb,False
Q86YC2,,missing_pdb,False
Q86YD3,,missing_pdb,False
Q86YF9,,missing_pdb,False
Q86YH6,,missing_pdb,False
Q86YN6,,missing_pdb,False
Q86YP4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86YP4.pdb,exact_sequence_match,True
Q86YQ0,,missing_pdb,False
Q86YQ8,,missing_pdb,False
Q86YR6,,missing_pdb,False
Q86YT9,,missing_pdb,False
Q86YV5,,missing_pdb,False
Q86Z02,,missing_pdb,False
Q86Z20,,missing_pdb,False
Q8BFR5-2,,missing_pdb,False
Q8BFS8,,missing_pdb,False
Q8BFW4,,missing_pdb,False
Q8BG28,,missing_pdb,False
Q8BG30,,missing_pdb,False
Q8BG60,,missing_pdb,False
