protein,pdb_path,reason,valid
P30044,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30044.pdb,exact_sequence_match,True
P30049,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30049.pdb,exact_sequence_match,True
P30085,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30085.pdb,exact_sequence_match,True
P30086,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30086.pdb,exact_sequence_match,True
P30125,,missing_pdb,False
P30126,,missing_pdb,False
P30137,,missing_pdb,False
P30139,,missing_pdb,False
P30177,,missing_pdb,False
P30178,,missing_pdb,False
P30622,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P30622.pdb,exact_sequence_match,True
P30711,,missing_pdb,False
P30750,,missing_pdb,False
P30864,,missing_pdb,False
P30871,,missing_pdb,False
P30902,,missing_pdb,False
P30933,,missing_pdb,False
P30958,,missing_pdb,False
P31040,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P31040.pdb,exact_sequence_match,True
P31060,,missing_pdb,False
P31069,,missing_pdb,False
P31130,,missing_pdb,False
P31133,,missing_pdb,False
P31224,,missing_pdb,False
P31232,,missing_pdb,False
P31431,,missing_pdb,False
P31550,,missing_pdb,False
P31554,,missing_pdb,False
P31658,,missing_pdb,False
P31663,,missing_pdb,False
P31674,,missing_pdb,False
P31697,,missing_pdb,False
P31806,,missing_pdb,False
P31808,,missing_pdb,False
P31825,,missing_pdb,False
P31942,,missing_pdb,False
P31943,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P31943.pdb,exact_sequence_match,True
P31949,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P31949.pdb,exact_sequence_match,True
P31979,,missing_pdb,False
P32162,,missing_pdb,False
P32176,,missing_pdb,False
P32177,,missing_pdb,False
P32263,,missing_pdb,False
P32266,,missing_pdb,False
P32320,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P32320.pdb,exact_sequence_match,True
P32332,,missing_pdb,False
P32418,,missing_pdb,False
P32445,,missing_pdb,False
P32455,,missing_pdb,False
P32481,,missing_pdb,False
P32485,,missing_pdb,False
P32486,,missing_pdb,False
P32496,,missing_pdb,False
P32497,,missing_pdb,False
P32499,,missing_pdb,False
P32521,,missing_pdb,False
P32563,,missing_pdb,False
P32582,,missing_pdb,False
P32614,,missing_pdb,False
P32662,,missing_pdb,False
P32685,,missing_pdb,False
P32754,,missing_pdb,False
P32803,,missing_pdb,False
P32848,,missing_pdb,False
P32911,,missing_pdb,False
P32921,,missing_pdb,False
P33176,,missing_pdb,False
P33219,,missing_pdb,False
P33274,,missing_pdb,False
P33302,,missing_pdb,False
P33322,,missing_pdb,False
P33330,,missing_pdb,False
P33355,,missing_pdb,False
P33399,,missing_pdb,False
P33416,,missing_pdb,False
P33599,,missing_pdb,False
P33602,,missing_pdb,False
P33609,,missing_pdb,False
P33644,,missing_pdb,False
P33775,,missing_pdb,False
P33991,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P33991.pdb,exact_sequence_match,True
P33992,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P33992.pdb,exact_sequence_match,True
P34022,,missing_pdb,False
P34160,,missing_pdb,False
P34167,,missing_pdb,False
P34216,,missing_pdb,False
P34227,,missing_pdb,False
P34239,,missing_pdb,False
P34884,,missing_pdb,False
P34913,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P34913.pdb,exact_sequence_match,True
P35191,,missing_pdb,False
P35492,,missing_pdb,False
P35505,,missing_pdb,False
P35585,,missing_pdb,False
P35613,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35613.pdb,exact_sequence_match,True
P35637,,missing_pdb,False
P35686,,missing_pdb,False
P35723,,missing_pdb,False
P35868,,missing_pdb,False
P35914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P35914.pdb,exact_sequence_match,True
P35980,,missing_pdb,False
P36015,,missing_pdb,False
P36081,,missing_pdb,False
P36147,,missing_pdb,False
P36421,,missing_pdb,False
P36507,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P36507.pdb,exact_sequence_match,True
P36543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P36543.pdb,exact_sequence_match,True
P36548,,missing_pdb,False
P36552,,missing_pdb,False
P36578,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P36578.pdb,exact_sequence_match,True
P36649,,missing_pdb,False
P36673,,missing_pdb,False
P36680,,missing_pdb,False
P36873,,missing_pdb,False
P36952,,missing_pdb,False
P36979,,missing_pdb,False
P37005,,missing_pdb,False
P37028,,missing_pdb,False
P37108,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P37108.pdb,exact_sequence_match,True
P37177,,missing_pdb,False
P37235,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P37235.pdb,exact_sequence_match,True
P37302,,missing_pdb,False
P37329,,missing_pdb,False
P37590,,missing_pdb,False
P37634,,missing_pdb,False
P37647,,missing_pdb,False
P37648,,missing_pdb,False
P37659,,missing_pdb,False
P37661,,missing_pdb,False
P37749,,missing_pdb,False
P37751,,missing_pdb,False
P37760,,missing_pdb,False
P37773,,missing_pdb,False
P37837,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P37837.pdb,exact_sequence_match,True
P37902,,missing_pdb,False
P38011,,missing_pdb,False
P38013,,missing_pdb,False
P38023,,missing_pdb,False
P38085,,missing_pdb,False
P38104,,missing_pdb,False
P38159,,missing_pdb,False
P38199,,missing_pdb,False
P38264,,missing_pdb,False
P38431,,missing_pdb,False
P38489,,missing_pdb,False
P38623,,missing_pdb,False
P38682,,missing_pdb,False
P38708,,missing_pdb,False
P38840,,missing_pdb,False
P38845,,missing_pdb,False
P38879,,missing_pdb,False
P38902,,missing_pdb,False
P38910,,missing_pdb,False
P38911,,missing_pdb,False
P38934,,missing_pdb,False
P38961,,missing_pdb,False
P39013,,missing_pdb,False
P39015,,missing_pdb,False
P39060,,missing_pdb,False
P39172,,missing_pdb,False
P39173,,missing_pdb,False
P39286,,missing_pdb,False
P39310,,missing_pdb,False
P39315,,missing_pdb,False
P39325,,missing_pdb,False
P39356,,missing_pdb,False
P39371,,missing_pdb,False
P39401,,missing_pdb,False
P39406,,missing_pdb,False
P39730,,missing_pdb,False
P39744,,missing_pdb,False
P39748,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P39748.pdb,exact_sequence_match,True
P39838,,missing_pdb,False
P39931,,missing_pdb,False
P39938,,missing_pdb,False
P39986,,missing_pdb,False
P40016,,missing_pdb,False
P40032,,missing_pdb,False
P40046,,missing_pdb,False
P40069,,missing_pdb,False
P40081,,missing_pdb,False
P40106,,missing_pdb,False
P40120,,missing_pdb,False
P40121,,missing_pdb,False
P40191,,missing_pdb,False
P40261,,missing_pdb,False
P40306,,missing_pdb,False
P40307,,missing_pdb,False
P40413,,missing_pdb,False
P40482,,missing_pdb,False
P40525,,missing_pdb,False
P40531,,missing_pdb,False
P40611,,missing_pdb,False
P40763,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40763.pdb,exact_sequence_match,True
P40818,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P40818.pdb,exact_sequence_match,True
P41180,,missing_pdb,False
P41227,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41227.pdb,exact_sequence_match,True
P41250,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41250.pdb,exact_sequence_match,True
P41252,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P41252.pdb,exact_sequence_match,True
P41407,,missing_pdb,False
P41731,,missing_pdb,False
P41805,,missing_pdb,False
P41807,,missing_pdb,False
P42079,,missing_pdb,False
P42126,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42126.pdb,exact_sequence_match,True
P42166,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42166.pdb,exact_sequence_match,True
P42226,,missing_pdb,False
P42285,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42285.pdb,exact_sequence_match,True
P42356,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42356.pdb,exact_sequence_match,True
P42457,,missing_pdb,False
P42616,,missing_pdb,False
P42704,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P42704.pdb,exact_sequence_match,True
P42862,,missing_pdb,False
P42932,,missing_pdb,False
P42941,,missing_pdb,False
P43034,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43034.pdb,exact_sequence_match,True
P43121,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43121.pdb,exact_sequence_match,True
P43378,,missing_pdb,False
P43490,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43490.pdb,exact_sequence_match,True
P43533,,missing_pdb,False
P43535,,missing_pdb,False
P43555,,missing_pdb,False
P43585,,missing_pdb,False
P43593,,missing_pdb,False
P43897,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P43897.pdb,exact_sequence_match,True
P45395,,missing_pdb,False
P45523,,missing_pdb,False
P45568,,missing_pdb,False
P45577,,missing_pdb,False
P45579,,missing_pdb,False
P45748,,missing_pdb,False
P45771,,missing_pdb,False
P45955,,missing_pdb,False
P45973,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P45973.pdb,exact_sequence_match,True
P45974,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P45974.pdb,exact_sequence_match,True
P46061,,missing_pdb,False
P46118,,missing_pdb,False
P46199,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46199.pdb,exact_sequence_match,True
P46235,,missing_pdb,False
P46413,,missing_pdb,False
P46459,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46459.pdb,exact_sequence_match,True
P46520,,missing_pdb,False
P46655,,missing_pdb,False
P46656,,missing_pdb,False
P46720,,missing_pdb,False
P46778,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46778.pdb,exact_sequence_match,True
P46784,,missing_pdb,False
P46821,,missing_pdb,False
P46852,,missing_pdb,False
P46853,,missing_pdb,False
P46887,,missing_pdb,False
P46940,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P46940.pdb,exact_sequence_match,True
P46952,,missing_pdb,False
P46976,,missing_pdb,False
P47001,,missing_pdb,False
P47005,,missing_pdb,False
P47006,,missing_pdb,False
P47117,,missing_pdb,False
P47754,,missing_pdb,False
P47756,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47756.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-P47756-F1-model_v6.pdb,sequence_mismatch,False
P47897,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P47897.pdb,exact_sequence_match,True
P47915,,missing_pdb,False
P48678,,missing_pdb,False
P48681,,missing_pdb,False
P48739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P48739.pdb,exact_sequence_match,True
P48836,,missing_pdb,False
P48950,,missing_pdb,False
P49242,,missing_pdb,False
P49321,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49321.pdb,exact_sequence_match,True
P49327,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49327.pdb,exact_sequence_match,True
P49406,,missing_pdb,False
P49419,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49419.pdb,exact_sequence_match,True
P49454,,missing_pdb,False
P49585,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49585.pdb,exact_sequence_match,True
P49589,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49589.pdb,exact_sequence_match,True
P49736,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49736.pdb,exact_sequence_match,True
P49750,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49750.pdb,exact_sequence_match,True
P49753,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49753.pdb,exact_sequence_match,True
P49755,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49755.pdb,exact_sequence_match,True
P49756,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49756.pdb,exact_sequence_match,True
P49773,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49773.pdb,exact_sequence_match,True
P49817,,missing_pdb,False
P49841,,missing_pdb,False
P49913,,missing_pdb,False
P49915,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P49915.pdb,exact_sequence_match,True
P49945,,missing_pdb,False
P50172,,missing_pdb,False
P50295,,missing_pdb,False
P50336,,missing_pdb,False
P50402,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50402.pdb,exact_sequence_match,True
P50416,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50416.pdb,exact_sequence_match,True
P50440,,missing_pdb,False
P50454,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50454.pdb,exact_sequence_match,True
P50544,,missing_pdb,False
P50579,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50579.pdb,exact_sequence_match,True
P50637,,missing_pdb,False
P50851,,missing_pdb,False
P50995,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P50995.pdb,exact_sequence_match,True
P51114,,missing_pdb,False
P51159,,missing_pdb,False
P51398,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51398.pdb,exact_sequence_match,True
P51553,,missing_pdb,False
P51570,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51570.pdb,exact_sequence_match,True
P51572,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51572.pdb,exact_sequence_match,True
P51606,,missing_pdb,False
P51610,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51610.pdb,exact_sequence_match,True
P51659,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51659.pdb,exact_sequence_match,True
P51858,,missing_pdb,False
P51888,,missing_pdb,False
P51970,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P51970.pdb,exact_sequence_match,True
P52006,,missing_pdb,False
P52060,,missing_pdb,False
P52102,,missing_pdb,False
P52106,,missing_pdb,False
P52119,,missing_pdb,False
P52272,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52272.pdb,exact_sequence_match,True
P52565,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P52565.pdb,exact_sequence_match,True
P52598,,missing_pdb,False
P52697,,missing_pdb,False
P52751,,missing_pdb,False
P52758,,missing_pdb,False
P52847,,missing_pdb,False
P52893,,missing_pdb,False
P52943,,missing_pdb,False
P53004,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53004.pdb,exact_sequence_match,True
P53090,,missing_pdb,False
P53145,,missing_pdb,False
P53192,,missing_pdb,False
P53335,,missing_pdb,False
P53396,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53396.pdb,exact_sequence_match,True
P53621,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53621.pdb,exact_sequence_match,True
P53633,,missing_pdb,False
P53634,,missing_pdb,False
P53657,,missing_pdb,False
P53730,,missing_pdb,False
P53741,,missing_pdb,False
P53743,,missing_pdb,False
P53808,,missing_pdb,False
P53889,,missing_pdb,False
P53897,,missing_pdb,False
P53981,,missing_pdb,False
P53985,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P53985.pdb,exact_sequence_match,True
P54122,,missing_pdb,False
P54136,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54136.pdb,exact_sequence_match,True
P54277,,missing_pdb,False
P54577,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54577.pdb,exact_sequence_match,True
P54727,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54727.pdb,exact_sequence_match,True
P54739,,missing_pdb,False
P54773,,missing_pdb,False
P54783,,missing_pdb,False
P54838,,missing_pdb,False
P54885,,missing_pdb,False
P54886,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P54886.pdb,exact_sequence_match,True
P55008,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55008.pdb,exact_sequence_match,True
P55011,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55011.pdb,exact_sequence_match,True
P55087,,missing_pdb,False
P55096,,missing_pdb,False
P55142,,missing_pdb,False
P55145,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55145.pdb,exact_sequence_match,True
P55196,,missing_pdb,False
P55209,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55209.pdb,exact_sequence_match,True
P55263,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55263.pdb,exact_sequence_match,True
P55327,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55327.pdb,exact_sequence_match,True
P55735,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55735.pdb,exact_sequence_match,True
P55854,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55854.pdb,exact_sequence_match,True
P55884,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P55884.pdb,exact_sequence_match,True
P56192,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P56192.pdb,exact_sequence_match,True
P56199,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P56199.pdb,exact_sequence_match,True
P56221,,missing_pdb,False
P56258,,missing_pdb,False
P56262,,missing_pdb,False
P56375,,missing_pdb,False
P56382,,missing_pdb,False
P56391,,missing_pdb,False
P56393,,missing_pdb,False
P56394,,missing_pdb,False
P56522,,missing_pdb,False
P56926,,missing_pdb,False
P57076,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P57076.pdb,exact_sequence_match,True
P58371,,missing_pdb,False
P58546,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P58546.pdb,exact_sequence_match,True
P58893,,missing_pdb,False
P58998,,missing_pdb,False
P59410,,missing_pdb,False
P60340,,missing_pdb,False
P60546,,missing_pdb,False
P60595,,missing_pdb,False
P60651,,missing_pdb,False
P60660,,missing_pdb,False
P60664,,missing_pdb,False
P60904,,missing_pdb,False
P61086,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61086.pdb,exact_sequence_match,True
P61201,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61201.pdb,exact_sequence_match,True
P61221,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61221.pdb,exact_sequence_match,True
P61289,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61289.pdb,exact_sequence_match,True
P61326,,missing_pdb,False
P61458,,missing_pdb,False
P61513,,missing_pdb,False
P61758,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61758.pdb,exact_sequence_match,True
P61928,,missing_pdb,False
P61978,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P61978.pdb,exact_sequence_match,True
P62075,,missing_pdb,False
P62241,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62241.pdb,exact_sequence_match,True
P62257,,missing_pdb,False
P62264,,missing_pdb,False
P62306,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62306.pdb,exact_sequence_match,True
P62617,,missing_pdb,False
P62633,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62633.pdb,exact_sequence_match,True
P62701,,missing_pdb,False
P62717,,missing_pdb,False
P62753,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62753.pdb,exact_sequence_match,True
P62768,,missing_pdb,False
P62851,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62851.pdb,exact_sequence_match,True
P62869,,missing_pdb,False
P62888,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P62888.pdb,exact_sequence_match,True
P62979,,missing_pdb,False
P63028,,missing_pdb,False
P63030,,missing_pdb,False
P63151,,missing_pdb,False
P63235,,missing_pdb,False
P63279,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P63279.pdb,exact_sequence_match,True
P63302,,missing_pdb,False
P63907,,missing_pdb,False
P64455,,missing_pdb,False
P64463,,missing_pdb,False
P64483,,missing_pdb,False
P64490,,missing_pdb,False
P64506,,missing_pdb,False
P64534,,missing_pdb,False
P64588,,missing_pdb,False
P64610,,missing_pdb,False
P64612,,missing_pdb,False
P64614,,missing_pdb,False
P65292,,missing_pdb,False
P65556,,missing_pdb,False
P67095,,missing_pdb,False
P67603,,missing_pdb,False
P67660,,missing_pdb,False
P67826,,missing_pdb,False
P68036,,missing_pdb,False
P68066,,missing_pdb,False
P68206,,missing_pdb,False
P68402,,missing_pdb,False
P68567,,missing_pdb,False
P68919,,missing_pdb,False
P69425,,missing_pdb,False
P69428,,missing_pdb,False
P69503,,missing_pdb,False
P69795,,missing_pdb,False
P69797,,missing_pdb,False
P69811,,missing_pdb,False
P69828,,missing_pdb,False
P69829,,missing_pdb,False
P69831,,missing_pdb,False
P69908,,missing_pdb,False
P70168,,missing_pdb,False
P70174,,missing_pdb,False
P70378,,missing_pdb,False
P70473,,missing_pdb,False
P70670,,missing_pdb,False
P71311,,missing_pdb,False
P71540,,missing_pdb,False
P71635,,missing_pdb,False
P71658,,missing_pdb,False
P71672,,missing_pdb,False
P71701,,missing_pdb,False
P71716,,missing_pdb,False
P71733,,missing_pdb,False
P71737,,missing_pdb,False
P71738,,missing_pdb,False
P71741,,missing_pdb,False
P71820,,missing_pdb,False
P71838,,missing_pdb,False
P71847,,missing_pdb,False
P71853,,missing_pdb,False
P71898,,missing_pdb,False
P71905,,missing_pdb,False
P71988,,missing_pdb,False
P71990,,missing_pdb,False
P74893,,missing_pdb,False
P75019,,missing_pdb,False
P75694,,missing_pdb,False
P75713,,missing_pdb,False
P75792,,missing_pdb,False
P75863,,missing_pdb,False
P75874,,missing_pdb,False
P75949,,missing_pdb,False
P76002,,missing_pdb,False
P76008,,missing_pdb,False
P76010,,missing_pdb,False
P76034,,missing_pdb,False
P76055,,missing_pdb,False
P76104,,missing_pdb,False
P76108,,missing_pdb,False
P76116,,missing_pdb,False
P76143,,missing_pdb,False
P76170,,missing_pdb,False
P76177,,missing_pdb,False
P76231,,missing_pdb,False
P76243,,missing_pdb,False
P76268,,missing_pdb,False
P76270,,missing_pdb,False
P76290,,missing_pdb,False
P76291,,missing_pdb,False
P76316,,missing_pdb,False
P76344,,missing_pdb,False
P76372,,missing_pdb,False
P76402,,missing_pdb,False
P76423,,missing_pdb,False
P76440,,missing_pdb,False
P76502,,missing_pdb,False
P76507,,missing_pdb,False
P76549,,missing_pdb,False
P76550,,missing_pdb,False
P76558,,missing_pdb,False
P76594,,missing_pdb,False
P76658,,missing_pdb,False
P77202,,missing_pdb,False
P77252,,missing_pdb,False
P77279,,missing_pdb,False
P77285,,missing_pdb,False
P77318,,missing_pdb,False
P77721,,missing_pdb,False
P77748,,missing_pdb,False
P77754,,missing_pdb,False
P77804,,missing_pdb,False
P77808,,missing_pdb,False
P78067,,missing_pdb,False
P78347,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78347.pdb,exact_sequence_match,True
P78368,,missing_pdb,False
P78406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78406.pdb,exact_sequence_match,True
P78417,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P78417.pdb,exact_sequence_match,True
P78527,,missing_pdb,False
P78537,,missing_pdb,False
P80723,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P80723.pdb,exact_sequence_match,True
P80735,,missing_pdb,False
P81449,,missing_pdb,False
P82650,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82650.pdb,exact_sequence_match,True
P82663,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82663.pdb,exact_sequence_match,True
P82664,,missing_pdb,False
P82933,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82933.pdb,exact_sequence_match,True
P82979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P82979.pdb,exact_sequence_match,True
P83589,,missing_pdb,False
P83868,,missing_pdb,False
P84090,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P84090.pdb,exact_sequence_match,True
P92683,,missing_pdb,False
P93135,,missing_pdb,False
P93431,,missing_pdb,False
P93541,,missing_pdb,False
P95029,,missing_pdb,False
P95072,,missing_pdb,False
P95146,,missing_pdb,False
P95149,,missing_pdb,False
P95151,,missing_pdb,False
P95186,,missing_pdb,False
P95187,,missing_pdb,False
P95197,,missing_pdb,False
P95202,,missing_pdb,False
P95223,,missing_pdb,False
P95227,,missing_pdb,False
P95228,,missing_pdb,False
P95229,,missing_pdb,False
P95270,,missing_pdb,False
P96227,,missing_pdb,False
P96272,,missing_pdb,False
P96273,,missing_pdb,False
P96381,,missing_pdb,False
P96414,,missing_pdb,False
P96808,,missing_pdb,False
P96818,,missing_pdb,False
P96831,,missing_pdb,False
P96845,,missing_pdb,False
P96874,,missing_pdb,False
P96886,,missing_pdb,False
P97364,,missing_pdb,False
P97379,,missing_pdb,False
P97493,,missing_pdb,False
P97872,,missing_pdb,False
P98082,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/P98082.pdb,exact_sequence_match,True
P98160,,missing_pdb,False
P98164,,missing_pdb,False
P98200,,missing_pdb,False
P99025,,missing_pdb,False
P9WF95,,missing_pdb,False
P9WFD5,,missing_pdb,False
P9WFH7,,missing_pdb,False
P9WFK7,,missing_pdb,False
P9WFM1,,missing_pdb,False
P9WFN1,,missing_pdb,False
P9WFQ1,,missing_pdb,False
P9WFT9,,missing_pdb,False
P9WFV3,,missing_pdb,False
P9WFW1,,missing_pdb,False
P9WFX7,,missing_pdb,False
P9WFZ3,,missing_pdb,False
P9WG43,,missing_pdb,False
P9WG57,,missing_pdb,False
P9WG59,,missing_pdb,False
P9WG61,,missing_pdb,False
P9WGD5,,missing_pdb,False
P9WGE9,,missing_pdb,False
P9WGF3,,missing_pdb,False
P9WGF9,,missing_pdb,False
P9WGH7,,missing_pdb,False
P9WGH9,,missing_pdb,False
P9WGI1,,missing_pdb,False
P9WGJ9,,missing_pdb,False
P9WGM3,,missing_pdb,False
P9WGN7,,missing_pdb,False
P9WGR1,,missing_pdb,False
P9WGS1,,missing_pdb,False
P9WGS9,,missing_pdb,False
P9WGT9,,missing_pdb,False
P9WGZ1,,missing_pdb,False
P9WGZ7,,missing_pdb,False
P9WH23,,missing_pdb,False
P9WH31,,missing_pdb,False
P9WH33,,missing_pdb,False
P9WH75,,missing_pdb,False
P9WH83,,missing_pdb,False
P9WH99,,missing_pdb,False
P9WHA3,,missing_pdb,False
P9WHA5,,missing_pdb,False
P9WHB5,,missing_pdb,False
P9WHB9,,missing_pdb,False
P9WHC1,,missing_pdb,False
P9WHE3,,missing_pdb,False
P9WHE7,,missing_pdb,False
P9WHE9,,missing_pdb,False
P9WHF7,,missing_pdb,False
P9WHG1,,missing_pdb,False
P9WHK1,,missing_pdb,False
P9WHK3,,missing_pdb,False
P9WHK7,,missing_pdb,False
P9WHL5,,missing_pdb,False
P9WHL7,,missing_pdb,False
P9WHL9,,missing_pdb,False
P9WHM1,,missing_pdb,False
P9WHP1,,missing_pdb,False
P9WHS1,,missing_pdb,False
P9WHS7,,missing_pdb,False
P9WHT1,,missing_pdb,False
P9WHT3,,missing_pdb,False
P9WHV7,,missing_pdb,False
P9WHV9,,missing_pdb,False
P9WI73,,missing_pdb,False
P9WI79,,missing_pdb,False
P9WI93,,missing_pdb,False
P9WI97,,missing_pdb,False
P9WIB7,,missing_pdb,False
P9WIC3,,missing_pdb,False
P9WIC7,,missing_pdb,False
P9WID3,,missing_pdb,False
P9WID5,,missing_pdb,False
P9WIE3,,missing_pdb,False
P9WIJ1,,missing_pdb,False
P9WIN9,,missing_pdb,False
P9WIP7,,missing_pdb,False
P9WIP9,,missing_pdb,False
P9WIQ1,,missing_pdb,False
P9WIQ5,,missing_pdb,False
P9WIR3,,missing_pdb,False
P9WIT7,,missing_pdb,False
