protein,pdb_path,reason,valid
Q8LNK0,,missing_pdb,False
Q8LPQ7,,missing_pdb,False
Q8LQD2,,missing_pdb,False
Q8LR24,,missing_pdb,False
Q8MJ14,,missing_pdb,False
Q8MJ49,,missing_pdb,False
Q8MLQ0,,missing_pdb,False
Q8MMD3,,missing_pdb,False
Q8MQX9,,missing_pdb,False
Q8MRI9,,missing_pdb,False
Q8MRL3,,missing_pdb,False
Q8MRM0,,missing_pdb,False
Q8MRM4,,missing_pdb,False
Q8MRM6,,missing_pdb,False
Q8MRW1,,missing_pdb,False
Q8MSD1,,missing_pdb,False
Q8MT46,,missing_pdb,False
Q8MT78,,missing_pdb,False
Q8MUJ1-2,,missing_pdb,False
Q8MYL1,,missing_pdb,False
Q8MZ22,,missing_pdb,False
Q8N0S6-2,,missing_pdb,False
Q8N0S6-3,,missing_pdb,False
Q8N0T1,,missing_pdb,False
Q8N0U2,,missing_pdb,False
Q8N0U8,,missing_pdb,False
Q8N0W5,,missing_pdb,False
Q8N0X2,,missing_pdb,False
Q8N0Y2,,missing_pdb,False
Q8N0Z2,,missing_pdb,False
Q8N0Z3,,missing_pdb,False
Q8N0Z6,,missing_pdb,False
Q8N0Z8,,missing_pdb,False
Q8N0Z9,,missing_pdb,False
Q8N114,,missing_pdb,False
Q8N122-2,,missing_pdb,False
Q8N128,,missing_pdb,False
Q8N137-2,,missing_pdb,False
Q8N157,,missing_pdb,False
Q8N165,,missing_pdb,False
Q8N183,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N183.pdb,exact_sequence_match,True
Q8N196,,missing_pdb,False
Q8N1A6,,missing_pdb,False
Q8N1F8,,missing_pdb,False
Q8N1G1,,missing_pdb,False
Q8N1G4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N1G4.pdb,exact_sequence_match,True
Q8N1H7,,missing_pdb,False
Q8N1N4,,missing_pdb,False
Q8N1P7,,missing_pdb,False
Q8N1R0,,missing_pdb,False
Q8N1W1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N1W1.pdb,exact_sequence_match,True
Q8N271,,missing_pdb,False
Q8N2A8,,missing_pdb,False
Q8N2B8,,missing_pdb,False
Q8N2C3,,missing_pdb,False
Q8N2F6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N2F6.pdb,exact_sequence_match,True
Q8N2G6,,missing_pdb,False
Q8N2H4,,missing_pdb,False
Q8N2H9,,missing_pdb,False
Q8N2I9,,missing_pdb,False
Q8N2K0-2,,missing_pdb,False
Q8N2K1,,missing_pdb,False
Q8N2S1,,missing_pdb,False
Q8N2U0,,missing_pdb,False
Q8N2U9,,missing_pdb,False
Q8N2W9,,missing_pdb,False
Q8N2Y8,,missing_pdb,False
Q8N2Z9,,missing_pdb,False
Q8N300,,missing_pdb,False
Q8N302,,missing_pdb,False
Q8N319,,missing_pdb,False
Q8N328,,missing_pdb,False
Q8N336,,missing_pdb,False
Q8N350,,missing_pdb,False
Q8N392,,missing_pdb,False
Q8N393,,missing_pdb,False
Q8N3A8,,missing_pdb,False
Q8N3C0-4,,missing_pdb,False
Q8N3C7,,missing_pdb,False
Q8N3E9,,missing_pdb,False
Q8N3I7,,missing_pdb,False
Q8N3J2,,missing_pdb,False
Q8N3J3,,missing_pdb,False
Q8N3J5,,missing_pdb,False
Q8N3J9,,missing_pdb,False
Q8N3P4,,missing_pdb,False
Q8N3R9,,missing_pdb,False
Q8N3S3,,missing_pdb,False
Q8N3U4-2,,missing_pdb,False
Q8N3X1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N3X1.pdb,exact_sequence_match,True
Q8N3X6,,missing_pdb,False
Q8N3X6-3,,missing_pdb,False
Q8N3Y1,,missing_pdb,False
Q8N3Z3,,missing_pdb,False
Q8N3Z6,,missing_pdb,False
Q8N442,,missing_pdb,False
Q8N448,,missing_pdb,False
Q8N450,,missing_pdb,False
Q8N456,,missing_pdb,False
Q8N465,,missing_pdb,False
Q8N465-2,,missing_pdb,False
Q8N490,,missing_pdb,False
Q8N4C6,,missing_pdb,False
Q8N4C7,,missing_pdb,False
Q8N4P3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N4P3.pdb,exact_sequence_match,True
Q8N4P3-2,,missing_pdb,False
Q8N4Q1,,missing_pdb,False
Q8N4S0,,missing_pdb,False
Q8N4S9,,missing_pdb,False
Q8N4T0,,missing_pdb,False
Q8N4T4-3,,missing_pdb,False
Q8N4T8-2,,missing_pdb,False
Q8N4U5,,missing_pdb,False
Q8N4W6,,missing_pdb,False
Q8N531,,missing_pdb,False
Q8N554,,missing_pdb,False
Q8N565-2,,missing_pdb,False
Q8N568,,missing_pdb,False
Q8N584,,missing_pdb,False
Q8N5A5,,missing_pdb,False
Q8N5C6,,missing_pdb,False
Q8N5C7,,missing_pdb,False
Q8N5F7,,missing_pdb,False
Q8N5G2,,missing_pdb,False
Q8N5G2-3,,missing_pdb,False
Q8N5H7,,missing_pdb,False
Q8N5I2,,missing_pdb,False
Q8N5I9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N5I9.pdb,exact_sequence_match,True
Q8N5J2,,missing_pdb,False
Q8N5L8,,missing_pdb,False
Q8N5M9,,missing_pdb,False
Q8N5N7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N5N7.pdb,exact_sequence_match,True
Q8N5P1,,missing_pdb,False
Q8N5R6,,missing_pdb,False
Q8N5T2,,missing_pdb,False
Q8N5U6-2,,missing_pdb,False
Q8N5W8,,missing_pdb,False
Q8N5Y8,,missing_pdb,False
Q8N5Z5,,missing_pdb,False
Q8N660,,missing_pdb,False
Q8N668,,missing_pdb,False
Q8N697,,missing_pdb,False
Q8N6D5,,missing_pdb,False
Q8N6F7,,missing_pdb,False
Q8N6F8,,missing_pdb,False
Q8N6G5,,missing_pdb,False
Q8N6L1,,missing_pdb,False
Q8N6M6,,missing_pdb,False
Q8N6N3,,missing_pdb,False
Q8N6N3-3,,missing_pdb,False
Q8N6N6,,missing_pdb,False
Q8N6Q8,,missing_pdb,False
Q8N6R0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N6R0.pdb,exact_sequence_match,True
Q8N6R0-1,,missing_pdb,False
Q8N6T0,,missing_pdb,False
Q8N6T3-4,,missing_pdb,False
Q8N6T7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N6T7.pdb,exact_sequence_match,True
Q8N6U8,,missing_pdb,False
Q8N6V9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N6V9.pdb,exact_sequence_match,True
Q8N715,,missing_pdb,False
Q8N720,,missing_pdb,False
Q8N7B6,,missing_pdb,False
Q8N7C7,,missing_pdb,False
Q8N7P1,,missing_pdb,False
Q8N7X1,,missing_pdb,False
Q8N865,,missing_pdb,False
Q8N884,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N884.pdb,exact_sequence_match,True
Q8N895,,missing_pdb,False
Q8N8A6,,missing_pdb,False
Q8N8D1,,missing_pdb,False
Q8N8E2,,missing_pdb,False
Q8N8E3,,missing_pdb,False
Q8N8J7,,missing_pdb,False
Q8N8K9,,missing_pdb,False
Q8N8L6,,missing_pdb,False
Q8N8N7,,missing_pdb,False
Q8N8Q3,,missing_pdb,False
Q8N8Q8,,missing_pdb,False
Q8N8R5,,missing_pdb,False
Q8N8S7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N8S7.pdb,exact_sequence_match,True
Q8N945,,missing_pdb,False
Q8N954,,missing_pdb,False
Q8N957,,missing_pdb,False
Q8N960,,missing_pdb,False
Q8N983,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N983.pdb,exact_sequence_match,True
Q8N999,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N999.pdb,exact_sequence_match,True
Q8N9B4,,missing_pdb,False
Q8N9B4-2,,missing_pdb,False
Q8N9B5,,missing_pdb,False
Q8N9C4,,missing_pdb,False
Q8N9F0,,missing_pdb,False
Q8N9M1,,missing_pdb,False
Q8N9M5,,missing_pdb,False
Q8N9N2,,missing_pdb,False
Q8N9N8,,missing_pdb,False
Q8N9Q2,,missing_pdb,False
Q8N9T8,,missing_pdb,False
Q8N9U0,,missing_pdb,False
Q8N9V3,,missing_pdb,False
Q8N9W5,,missing_pdb,False
Q8N9W8,,missing_pdb,False
Q8N9Z2,,missing_pdb,False
Q8N9Z2-2,,missing_pdb,False
Q8NA03,,missing_pdb,False
Q8NA72,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NA72.pdb,exact_sequence_match,True
Q8NA72-2,,missing_pdb,False
Q8NA75,,missing_pdb,False
Q8NA92,,missing_pdb,False
Q8NAB2,,missing_pdb,False
Q8NAC3,,missing_pdb,False
Q8NAF0,,missing_pdb,False
Q8NAG6,,missing_pdb,False
Q8NAN2,,missing_pdb,False
Q8NAP3,,missing_pdb,False
Q8NAT1,,missing_pdb,False
Q8NAT2,,missing_pdb,False
Q8NAV2,,missing_pdb,False
Q8NB16,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NB16.pdb,exact_sequence_match,True
Q8NB25,,missing_pdb,False
Q8NB37,,missing_pdb,False
Q8NB49,,missing_pdb,False
Q8NB66,,missing_pdb,False
Q8NB78-2,,missing_pdb,False
Q8NB90,,missing_pdb,False
Q8NB90-3,,missing_pdb,False
Q8NB91,,missing_pdb,False
Q8NBA8,,missing_pdb,False
Q8NBF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBF2.pdb,exact_sequence_match,True
Q8NBF6,,missing_pdb,False
Q8NBI5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBI5.pdb,exact_sequence_match,True
Q8NBI6,,missing_pdb,False
Q8NBJ4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBJ4.pdb,exact_sequence_match,True
Q8NBJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBJ5.pdb,exact_sequence_match,True
Q8NBK3,,missing_pdb,False
Q8NBL1,,missing_pdb,False
Q8NBM4-5,,missing_pdb,False
Q8NBP0,,missing_pdb,False
Q8NBP5,,missing_pdb,False
Q8NBP7,,missing_pdb,False
Q8NBR0,,missing_pdb,False
Q8NBR6,,missing_pdb,False
Q8NBS3,,missing_pdb,False
Q8NBT0,,missing_pdb,False
Q8NBU5-2,,missing_pdb,False
Q8NBW4,,missing_pdb,False
Q8NBZ7,,missing_pdb,False
Q8NC44,,missing_pdb,False
Q8NC54,,missing_pdb,False
Q8NC60,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NC60.pdb,exact_sequence_match,True
Q8NC67,,missing_pdb,False
Q8NC74,,missing_pdb,False
Q8NCA5,,missing_pdb,False
Q8NCD3,,missing_pdb,False
Q8NCE0,,missing_pdb,False
Q8NCE2,,missing_pdb,False
Q8NCF5,,missing_pdb,False
Q8NCG5,,missing_pdb,False
Q8NCG7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NCG7.pdb,exact_sequence_match,True
Q8NCL8,,missing_pdb,False
Q8NCM8-2,,missing_pdb,False
Q8NCN4,,missing_pdb,False
Q8NCR0,,missing_pdb,False
Q8NCS4,,missing_pdb,False
Q8NCT1,,missing_pdb,False
Q8NCT3,,missing_pdb,False
Q8NCU4,,missing_pdb,False
Q8NCV1,,missing_pdb,False
Q8NCW5,,missing_pdb,False
Q8NCY6,,missing_pdb,False
Q8ND04-2,,missing_pdb,False
Q8ND04-3,,missing_pdb,False
Q8ND56,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8ND56.pdb,exact_sequence_match,True
Q8ND71,,missing_pdb,False
Q8ND98,,missing_pdb,False
Q8NDA8,,missing_pdb,False
Q8NDA8-2,,missing_pdb,False
Q8NDA8-4,,missing_pdb,False
Q8NDA8-7,,missing_pdb,False
Q8NDB2,,missing_pdb,False
Q8NDD1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NDD1.pdb,exact_sequence_match,True
Q8NDH2,,missing_pdb,False
Q8NDI1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NDI1.pdb,exact_sequence_match,True
Q8NDM7,,missing_pdb,False
Q8NDV7,,missing_pdb,False
Q8NDW8,,missing_pdb,False
Q8NDX1,,missing_pdb,False
Q8NDX6,,missing_pdb,False
Q8NDZ2,,missing_pdb,False
Q8NDZ4,,missing_pdb,False
Q8NDZ6,,missing_pdb,False
Q8NE63,,missing_pdb,False
Q8NE65,,missing_pdb,False
Q8NE71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE71.pdb,exact_sequence_match,True
Q8NE86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE86.pdb,exact_sequence_match,True
Q8NEB5,,missing_pdb,False
Q8NEC6,,missing_pdb,False
Q8NEC7,,missing_pdb,False
Q8NEE8,,missing_pdb,False
Q8NEF3,,missing_pdb,False
Q8NEF9,,missing_pdb,False
Q8NEG4,,missing_pdb,False
Q8NEJ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEJ9.pdb,exact_sequence_match,True
Q8NEL9,,missing_pdb,False
Q8NEM0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEM0.pdb,exact_sequence_match,True
Q8NEM2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEM2.pdb,exact_sequence_match,True
Q8NEN9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEN9.pdb,exact_sequence_match,True
Q8NES3,,missing_pdb,False
Q8NET5,,missing_pdb,False
Q8NET8,,missing_pdb,False
Q8NEV8,,missing_pdb,False
Q8NEW0,,missing_pdb,False
Q8NEY1,,missing_pdb,False
Q8NEY8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEY8.pdb,exact_sequence_match,True
Q8NEY8-5,,missing_pdb,False
Q8NEY8-7,,missing_pdb,False
Q8NEY8-9,,missing_pdb,False
Q8NEZ2-3,,missing_pdb,False
Q8NEZ3,,missing_pdb,False
Q8NEZ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEZ5.pdb,exact_sequence_match,True
Q8NEZ5-3,,missing_pdb,False
Q8NF99-2,,missing_pdb,False
Q8NF99-3,,missing_pdb,False
Q8NFC6,,missing_pdb,False
Q8NFF5,,missing_pdb,False
Q8NFG4,,missing_pdb,False
Q8NFG4-2,,missing_pdb,False
Q8NFH3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFH3.pdb,exact_sequence_match,True
Q8NFH4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFH4.pdb,exact_sequence_match,True
Q8NFI3,,missing_pdb,False
Q8NFJ9-2,,missing_pdb,False
Q8NFP9,,missing_pdb,False
Q8NFQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFQ8.pdb,exact_sequence_match,True
Q8NFR9,,missing_pdb,False
Q8NFT2,,missing_pdb,False
Q8NFT6,,missing_pdb,False
Q8NFT6-2,,missing_pdb,False
Q8NFT6-4,,missing_pdb,False
Q8NFU5,,missing_pdb,False
Q8NFU7,,missing_pdb,False
Q8NFV4,,missing_pdb,False
Q8NFV4-2,,missing_pdb,False
Q8NFV4-5,,missing_pdb,False
Q8NFW5,,missing_pdb,False
Q8NFW8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFW8.pdb,exact_sequence_match,True
Q8NFW8-2,,missing_pdb,False
Q8NFZ0,,missing_pdb,False
Q8NFZ5,,missing_pdb,False
Q8NG08,,missing_pdb,False
Q8NG08-2,,missing_pdb,False
Q8NG27-2,,missing_pdb,False
Q8NG31,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NG31.pdb,exact_sequence_match,True
Q8NG31-4,,missing_pdb,False
Q8NG48,,missing_pdb,False
Q8NG50,,missing_pdb,False
Q8NG66,,missing_pdb,False
Q8NG68,,missing_pdb,False
Q8NGJ2,,missing_pdb,False
Q8NH41,,missing_pdb,False
Q8NHG8,,missing_pdb,False
Q8NHP7,,missing_pdb,False
Q8NHP8,,missing_pdb,False
Q8NHQ1,,missing_pdb,False
Q8NHQ1-3,,missing_pdb,False
Q8NHQ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHQ9.pdb,exact_sequence_match,True
Q8NHS2,,missing_pdb,False
Q8NHS3,,missing_pdb,False
Q8NHU3,,missing_pdb,False
Q8NHU6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHU6.pdb,exact_sequence_match,True
Q8NHV1,,missing_pdb,False
Q8NHV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHV4.pdb,exact_sequence_match,True
Q8NHX9,,missing_pdb,False
Q8NHY2,,missing_pdb,False
Q8NHY3,,missing_pdb,False
Q8NHZ8,,missing_pdb,False
Q8NI08,,missing_pdb,False
Q8NI22,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NI22.pdb,exact_sequence_match,True
Q8NI36,,missing_pdb,False
Q8NI37,,missing_pdb,False
Q8NI77,,missing_pdb,False
Q8NIL3,,missing_pdb,False
Q8QZR1,,missing_pdb,False
Q8QZY3,,missing_pdb,False
Q8QZZ7,,missing_pdb,False
Q8R034,,missing_pdb,False
Q8R079,,missing_pdb,False
Q8R080,,missing_pdb,False
Q8R086,,missing_pdb,False
Q8R092,,missing_pdb,False
Q8R0C3,,missing_pdb,False
Q8R0F6,,missing_pdb,False
Q8R0J7,,missing_pdb,False
Q8R0P8,,missing_pdb,False
Q8R0S4,,missing_pdb,False
Q8R0T2,,missing_pdb,False
Q8R0V5,,missing_pdb,False
Q8R0W0,,missing_pdb,False
Q8R0X2,,missing_pdb,False
Q8R138,,missing_pdb,False
Q8R139,,missing_pdb,False
Q8R179,,missing_pdb,False
Q8R183,,missing_pdb,False
Q8R1G2,,missing_pdb,False
Q8R1K1,,missing_pdb,False
Q8R1Q8,,missing_pdb,False
Q8R1S4,,missing_pdb,False
Q8R1S9,,missing_pdb,False
Q8R238,,missing_pdb,False
Q8R2N2,,missing_pdb,False
Q8R2Q8,,missing_pdb,False
Q8R2S9,,missing_pdb,False
Q8R2V5,,missing_pdb,False
Q8R2W9,,missing_pdb,False
Q8R2X8,,missing_pdb,False
Q8R2Y2,,missing_pdb,False
Q8R2Y8,,missing_pdb,False
Q8R314,,missing_pdb,False
Q8R326,,missing_pdb,False
Q8R3C0,,missing_pdb,False
Q8R3L2,,missing_pdb,False
Q8R3N6,,missing_pdb,False
Q8R404,,missing_pdb,False
Q8R411,,missing_pdb,False
Q8R420,,missing_pdb,False
Q8R480,,missing_pdb,False
Q8R4E6,,missing_pdb,False
Q8R4E9,,missing_pdb,False
Q8R4H7,,missing_pdb,False
Q8R4U9,,missing_pdb,False
Q8R519,,missing_pdb,False
Q8R554,,missing_pdb,False
Q8R568,,missing_pdb,False
Q8R5H1,,missing_pdb,False
Q8R5K4,,missing_pdb,False
Q8R5M4,,missing_pdb,False
Q8RV24,,missing_pdb,False
Q8RWA2,,missing_pdb,False
Q8RWD5,,missing_pdb,False
Q8RWF8,,missing_pdb,False
Q8RWK5,,missing_pdb,False
Q8RWN5,,missing_pdb,False
Q8RWQ1,,missing_pdb,False
Q8RWR9,,missing_pdb,False
Q8RWT4,,missing_pdb,False
Q8RWV9,,missing_pdb,False
Q8RWZ0,,missing_pdb,False
Q8RX22,,missing_pdb,False
Q8RX35,,missing_pdb,False
Q8RX57,,missing_pdb,False
Q8RX71,,missing_pdb,False
Q8RXH9,,missing_pdb,False
Q8RXK2,,missing_pdb,False
Q8RXS5,,missing_pdb,False
Q8RXT6,,missing_pdb,False
Q8RXY1,,missing_pdb,False
Q8RY15,,missing_pdb,False
Q8RY25,,missing_pdb,False
Q8RYC3,,missing_pdb,False
Q8RYE9,,missing_pdb,False
Q8RZH0,,missing_pdb,False
Q8S0S6,,missing_pdb,False
Q8S1Y9,,missing_pdb,False
Q8S3U9,,missing_pdb,False
Q8S5N8,,missing_pdb,False
Q8S7W0,,missing_pdb,False
Q8S857,,missing_pdb,False
Q8S8D3,,missing_pdb,False
Q8S8P5,,missing_pdb,False
Q8S8S1,,missing_pdb,False
Q8S8T7,,missing_pdb,False
Q8S904,,missing_pdb,False
Q8S9I4,,missing_pdb,False
Q8S9J1,,missing_pdb,False
Q8S9K3,,missing_pdb,False
Q8SAU4,,missing_pdb,False
Q8SQ26,,missing_pdb,False
Q8ST83,,missing_pdb,False
Q8STI6,,missing_pdb,False
Q8SX68,,missing_pdb,False
Q8SX81,,missing_pdb,False
Q8SX89,,missing_pdb,False
Q8SX92,,missing_pdb,False
Q8SXG7,,missing_pdb,False
Q8SXQ5,,missing_pdb,False
Q8SXU2,,missing_pdb,False
Q8SY33-2,,missing_pdb,False
Q8SY72,,missing_pdb,False
Q8SY77,,missing_pdb,False
Q8SYD0,,missing_pdb,False
Q8SYG2,,missing_pdb,False
Q8SYJ2,,missing_pdb,False
Q8SYJ9,,missing_pdb,False
Q8SYP9,,missing_pdb,False
Q8SYQ8,,missing_pdb,False
Q8SZ63,,missing_pdb,False
Q8SZU4,,missing_pdb,False
Q8T043,,missing_pdb,False
Q8T0G4,,missing_pdb,False
Q8T3L6,,missing_pdb,False
Q8T4C9,,missing_pdb,False
Q8T4G5,,missing_pdb,False
Q8T6B9,,missing_pdb,False
Q8T8T9,,missing_pdb,False
Q8T921,,missing_pdb,False
Q8T9B6,,missing_pdb,False
Q8TA86,,missing_pdb,False
Q8TAA1,,missing_pdb,False
Q8TAA5,,missing_pdb,False
Q8TAD4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TAD4.pdb,exact_sequence_match,True
Q8TAD7,,missing_pdb,False
Q8TAE8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TAE8.pdb,exact_sequence_match,True
Q8TAF3-2,,missing_pdb,False
Q8TAF3-5,,missing_pdb,False
Q8TAK5,,missing_pdb,False
Q8TAL5,,missing_pdb,False
Q8TAM1,,missing_pdb,False
Q8TAM2,,missing_pdb,False
Q8TAP6,,missing_pdb,False
Q8TAP8,,missing_pdb,False
Q8TAQ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TAQ2.pdb,exact_sequence_match,True
Q8TAT5,,missing_pdb,False
Q8TAX0,,missing_pdb,False
Q8TAX9,,missing_pdb,False
Q8TB03,,missing_pdb,False
Q8TB68,,missing_pdb,False
Q8TB96,,missing_pdb,False
Q8TBA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TBA6.pdb,exact_sequence_match,True
Q8TBB0,,missing_pdb,False
Q8TBB7,,missing_pdb,False
Q8TBC3-2,,missing_pdb,False
Q8TBC4,,missing_pdb,False
Q8TBC5,,missing_pdb,False
Q8TBE0,,missing_pdb,False
Q8TBE7,,missing_pdb,False
Q8TBE9,,missing_pdb,False
Q8TBF2-2,,missing_pdb,False
Q8TBF4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TBF4.pdb,exact_sequence_match,True
Q8TBF5-2,,missing_pdb,False
Q8TBF8,,missing_pdb,False
Q8TBK2,,missing_pdb,False
Q8TBM3,,missing_pdb,False
Q8TBN0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TBN0.pdb,exact_sequence_match,True
Q8TBP0,,missing_pdb,False
Q8TBQ9,,missing_pdb,False
Q8TBR7,,missing_pdb,False
Q8TBX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TBX8.pdb,exact_sequence_match,True
Q8TBY8,,missing_pdb,False
Q8TBY9,,missing_pdb,False
Q8TC05,,missing_pdb,False
Q8TC07,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TC07.pdb,exact_sequence_match,True
Q8TC12-3,,missing_pdb,False
Q8TC17,,missing_pdb,False
Q8TC29,,missing_pdb,False
Q8TC36,,missing_pdb,False
Q8TC41,,missing_pdb,False
Q8TC57,,missing_pdb,False
Q8TC57-2,,missing_pdb,False
Q8TC71,,missing_pdb,False
Q8TC92,,missing_pdb,False
Q8TCA0,,missing_pdb,False
Q8TCA0-3,,missing_pdb,False
Q8TCB7,,missing_pdb,False
Q8TCC3,,missing_pdb,False
Q8TCD1,,missing_pdb,False
Q8TCD5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCD5.pdb,exact_sequence_match,True
Q8TCG1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCG1.pdb,exact_sequence_match,True
Q8TCG2,,missing_pdb,False
Q8TCJ0,,missing_pdb,False
Q8TCJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCJ2.pdb,exact_sequence_match,True
Q8TCN5,,missing_pdb,False
Q8TCT0,,missing_pdb,False
Q8TCT6,,missing_pdb,False
Q8TCT7,,missing_pdb,False
Q8TCT9-2,,missing_pdb,False
Q8TCT9-5,,missing_pdb,False
Q8TCU4,,missing_pdb,False
Q8TCU6,,missing_pdb,False
Q8TCX1,,missing_pdb,False
Q8TCY9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCY9.pdb,exact_sequence_match,True
Q8TCZ2,,missing_pdb,False
Q8TD10,,missing_pdb,False
Q8TD20,,missing_pdb,False
Q8TD26,,missing_pdb,False
Q8TD31,,missing_pdb,False
Q8TD43,,missing_pdb,False
Q8TD94,,missing_pdb,False
Q8TDD1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TDD1.pdb,exact_sequence_match,True
Q8TDD2,,missing_pdb,False
Q8TDG4,,missing_pdb,False
Q8TDH9,,missing_pdb,False
Q8TDI8,,missing_pdb,False
Q8TDL5,,missing_pdb,False
Q8TDM0,,missing_pdb,False
Q8TDM0-2,,missing_pdb,False
Q8TDM6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TDM6.pdb,exact_sequence_match,True
Q8TDN4,,missing_pdb,False
Q8TDP1,,missing_pdb,False
Q8TDR0,,missing_pdb,False
Q8TDR2,,missing_pdb,False
Q8TDS4,,missing_pdb,False
Q8TDS5,,missing_pdb,False
Q8TDV5,,missing_pdb,False
Q8TDZ2,,missing_pdb,False
Q8TE02-4,,missing_pdb,False
Q8TE04,,missing_pdb,False
Q8TE12,,missing_pdb,False
Q8TE56,,missing_pdb,False
Q8TE77,,missing_pdb,False
Q8TE77-2,,missing_pdb,False
Q8TE82,,missing_pdb,False
Q8TE99,,missing_pdb,False
Q8TEA1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TEA1.pdb,exact_sequence_match,True
Q8TEA7,,missing_pdb,False
Q8TEA8,,missing_pdb,False
Q8TED1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TED1.pdb,exact_sequence_match,True
Q8TED9,,missing_pdb,False
Q8TEH3,,missing_pdb,False
Q8TEK3,,missing_pdb,False
Q8TEL6,,missing_pdb,False
Q8TEL6-2,,missing_pdb,False
Q8TEM1-2,,missing_pdb,False
Q8TEP8,,missing_pdb,False
Q8TEQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TEQ6.pdb,exact_sequence_match,True
Q8TEQ8,,missing_pdb,False
Q8TEQ8-2,,missing_pdb,False
Q8TER5,,missing_pdb,False
Q8TEU7,,missing_pdb,False
Q8TEV9,,missing_pdb,False
Q8TEW0,,missing_pdb,False
Q8TEW6,,missing_pdb,False
Q8TEX9-2,,missing_pdb,False
Q8TEY5,,missing_pdb,False
Q8TEY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TEY7.pdb,exact_sequence_match,True
